Index,X-coordinate,Y-coordinate,Intensity
1662,15,11,0
1663,15,12,0
1664,15,13,0
1665,15,14,0
1666,15,15,0
1667,15,16,0
1668,15,17,0
1669,15,18,0
1670,15,19,0
1671,15,20,0
1672,15,21,0
1673,15,22,0
1674,15,23,0
1675,15,24,0
1676,15,25,0
1677,15,26,0
1678,15,27,0
1679,15,28,0
1680,15,29,0
1681,15,30,0
1682,15,31,0
1683,15,32,0
1684,15,33,0
1685,15,34,0
1686,15,35,0
1687,15,36,0
1688,15,37,0
1689,15,38,0
1690,15,39,0
1691,15,40,0
1692,15,41,0
1693,15,42,0
1694,15,43,103
1695,15,44,241
1696,15,45,251
1697,15,46,48
1698,15,47,0
1699,15,48,23
1700,15,49,128
1701,15,50,192
1702,15,51,209
1703,15,52,209
1704,15,53,209
1705,15,54,209
1706,15,55,209
1707,15,56,145
1708,15,57,97
1709,15,58,82
1710,15,59,98
1711,15,60,64
1712,15,61,0
1713,15,62,0
1714,15,63,0
1715,15,64,0
1716,15,65,0
1717,15,66,0
1718,15,67,0
1719,15,68,0
1720,15,69,0
1721,15,70,58
1722,15,71,183
1723,15,72,252
1724,15,73,201
1725,15,74,18
1726,15,75,0
1727,15,76,0
1728,15,77,0
1729,15,78,0
1730,15,79,0
1731,15,80,0
1732,15,81,0
1733,15,82,0
1734,15,83,0
1735,15,84,0
1736,15,85,0
1737,15,86,0
1738,15,87,0
1739,15,88,0
1740,15,89,0
1741,15,90,0
1742,15,91,0
1743,15,92,0
1744,15,93,0
1745,15,94,0
1746,15,95,0
1747,15,96,0
1748,15,97,0
1749,15,98,0
1750,15,99,0
1751,15,100,0
1752,15,101,0
1753,15,102,0
1754,15,103,0
1755,15,104,0
1756,15,105,0
1757,15,106,0
1758,15,107,0
1759,15,108,0
1760,15,109,0
1761,16,0,0
1762,16,1,0
1763,16,2,0
1764,16,3,0
1765,16,4,0
1766,16,5,0
1767,16,6,0
1768,16,7,0
1769,16,8,0
1770,16,9,0
1771,16,10,0
1772,16,11,0
1773,16,12,0
1774,16,13,0
1775,16,14,0
1776,16,15,0
1777,16,16,0
1778,16,17,0
1779,16,18,0
1780,16,19,0
1781,16,20,0
1782,16,21,0
1783,16,22,0
1784,16,23,0
1785,16,24,0
1786,16,25,0
1787,16,26,0
1788,16,27,0
1789,16,28,0
1790,16,29,0
1791,16,30,0
1792,16,31,0
1793,16,32,0
1794,16,33,0
1795,16,34,0
1796,16,35,0
1797,16,36,0
1798,16,37,0
1799,16,38,0
1800,16,39,0
1801,16,40,0
1802,16,41,0
1803,16,42,66
1804,16,43,253
1805,16,44,255
1806,16,45,181
1807,16,46,0
1808,16,47,0
1809,16,48,141
1810,16,49,255
1811,16,50,255
1812,16,51,255
1813,16,52,255
1814,16,53,255
1815,16,54,255
1816,16,55,255
1817,16,56,255
1818,16,57,255
1819,16,58,255
1820,16,59,255
1821,16,60,254
1822,16,61,176
1823,16,62,128
1824,16,63,48
1825,16,64,0
1826,16,65,0
1827,16,66,0
1828,16,67,0
1829,16,68,0
1830,16,69,0
1831,16,70,0
1832,16,71,0
1833,16,72,100
1834,16,73,247
1835,16,74,201
1836,16,75,13
1837,16,76,0
1838,16,77,0
1839,16,78,0
1840,16,79,0
1841,16,80,0
1842,16,81,0
1843,16,82,0
1844,16,83,0
1845,16,84,0
1846,16,85,0
1847,16,86,0
1848,16,87,0
1849,16,88,0
1850,16,89,0
1851,16,90,0
1852,16,91,0
1853,16,92,0
1854,16,93,0
1855,16,94,0
1856,16,95,0
1857,16,96,0
1858,16,97,0
1859,16,98,0
1860,16,99,0
1861,16,100,0
1862,16,101,0
1863,16,102,0
1864,16,103,0
1865,16,104,0
1866,16,105,0
1867,16,106,0
1868,16,107,0
1869,16,108,0
1870,16,109,0
1871,17,0,0
1872,17,1,0
1873,17,2,0
1874,17,3,0
1875,17,4,0
1876,17,5,0
1877,17,6,0
1878,17,7,0
1879,17,8,0
1880,17,9,0
1881,17,10,0
1882,17,11,0
1883,17,12,0
1884,17,13,0
1885,17,14,0
1886,17,15,0
1887,17,16,0
1888,17,17,0
1889,17,18,0
1890,17,19,0
1891,17,20,0
1892,17,21,0
1893,17,22,0
1894,17,23,0
1895,17,24,0
1896,17,25,0
1897,17,26,0
1898,17,27,0
1899,17,28,0
1900,17,29,0
1901,17,30,0
1902,17,31,0
1903,17,32,0
1904,17,33,0
1905,17,34,0
1906,17,35,0
1907,17,36,0
1908,17,37,0
1909,17,38,0
1910,17,39,0
1911,17,40,0
1912,17,41,33
1913,17,42,238
1914,17,43,255
1915,17,44,251
1916,17,45,64
1917,17,46,0
1918,17,47,10
1919,17,48,205
1920,17,49,255
1921,17,50,255
1922,17,51,255
1923,17,52,255
1924,17,53,255
1925,17,54,255
1926,17,55,255
1927,17,56,255
1928,17,57,255
1929,17,58,255
1930,17,59,255
1931,17,60,255
1932,17,61,255
1933,17,62,255
1934,17,63,253
1935,17,64,192
1936,17,65,129
1937,17,66,65
1938,17,67,4
1939,17,68,0
1940,17,69,0
1941,17,70,0
1942,17,71,0
1943,17,72,0
1944,17,73,52
1945,17,74,236
1946,17,75,135
1947,17,76,0
1948,17,77,0
1949,17,78,0
1950,17,79,0
1951,17,80,0
1952,17,81,0
1953,17,82,0
1954,17,83,0
1955,17,84,0
1956,17,85,0
1957,17,86,0
1958,17,87,0
1959,17,88,0
1960,17,89,0
1961,17,90,0
1962,17,91,0
1963,17,92,0
1964,17,93,0
1965,17,94,0
1966,17,95,0
1967,17,96,0
1968,17,97,0
1969,17,98,0
1970,17,99,0
1971,17,100,0
1972,17,101,0
1973,17,102,0
1974,17,103,0
1975,17,104,0
1976,17,105,0
1977,17,106,0
1978,17,107,0
1979,17,108,0
1980,17,109,0
1981,18,0,0
1982,18,1,0
1983,18,2,0
1984,18,3,0
1985,18,4,0
1986,18,5,0
1987,18,6,0
1988,18,7,0
1989,18,8,0
1990,18,9,0
1991,18,10,0
1992,18,11,0
1993,18,12,0
1994,18,13,0
1995,18,14,0
1996,18,15,0
1997,18,16,0
1998,18,17,0
1999,18,18,0
2000,18,19,0
2001,18,20,0
2002,18,21,0
2003,18,22,0
2004,18,23,0
2005,18,24,0
2006,18,25,0
2007,18,26,0
2008,18,27,0
2009,18,28,0
2010,18,29,0
2011,18,30,0
2012,18,31,0
2013,18,32,0
2014,18,33,0
2015,18,34,0
2016,18,35,0
2017,18,36,0
2018,18,37,0
2019,18,38,0
2020,18,39,0
2021,18,40,0
2022,18,41,170
2023,18,42,255
2024,18,43,255
2025,18,44,161
2026,18,45,0
2027,18,46,58
2028,18,47,230
2029,18,48,255
2030,18,49,255
2031,18,50,255
2032,18,51,255
2033,18,52,255
2034,18,53,255
2035,18,54,255
2036,18,55,255
2037,18,56,255
2038,18,57,255
2039,18,58,255
2040,18,59,255
2041,18,60,255
2042,18,61,255
2043,18,62,255
2044,18,63,255
2045,18,64,255
2046,18,65,255
2047,18,66,255
2048,18,67,217
2049,18,68,129
2050,18,69,48
2051,18,70,0
2052,18,71,0
2053,18,72,0
2054,18,73,0
2055,18,74,31
2056,18,75,201
2057,18,76,96
2058,18,77,0
2059,18,78,0
2060,18,79,0
2061,18,80,0
2062,18,81,0
2063,18,82,0
2064,18,83,0
2065,18,84,0
2066,18,85,0
2067,18,86,0
2068,18,87,0
2069,18,88,0
2070,18,89,0
2071,18,90,0
2072,18,91,0
2073,18,92,0
2074,18,93,0
2075,18,94,0
2076,18,95,0
2077,18,96,0
2078,18,97,0
2079,18,98,0
2080,18,99,0
2081,18,100,0
2082,18,101,0
2083,18,102,0
2084,18,103,0
2085,18,104,0
2086,18,105,0
2087,18,106,0
2088,18,107,0
2089,18,108,0
2090,18,109,0
2091,19,0,0
2092,19,1,0
2093,19,2,0
2094,19,3,0
2095,19,4,0
2096,19,5,0
2097,19,6,0
2098,19,7,0
2099,19,8,0
2100,19,9,0
2101,19,10,0
2102,19,11,0
2103,19,12,0
2104,19,13,0
2105,19,14,0
2106,19,15,0
2107,19,16,0
2108,19,17,0
2109,19,18,0
2110,19,19,0
2111,19,20,0
2112,19,21,0
2113,19,22,0
2114,19,23,0
2115,19,24,0
2116,19,25,0
2117,19,26,0
2118,19,27,0
2119,19,28,0
2120,19,29,0
2121,19,30,0
2122,19,31,0
2123,19,32,0
2124,19,33,0
2125,19,34,0
2126,19,35,0
2127,19,36,0
2128,19,37,0
2129,19,38,0
2130,19,39,0
2131,19,40,83
2132,19,41,252
2133,19,42,255
2134,19,43,238
2135,19,44,35
2136,19,45,24
2137,19,46,222
2138,19,47,255
2139,19,48,255
2140,19,49,255
2141,19,50,255
2142,19,51,255
2143,19,52,255
2144,19,53,255
2145,19,54,255
2146,19,55,255
2147,19,56,255
2148,19,57,255
2149,19,58,255
2150,19,59,255
2151,19,60,255
2152,19,61,255
2153,19,62,255
2154,19,63,255
2155,19,64,255
2156,19,65,255
2157,19,66,255
2158,19,67,255
2159,19,68,255
2160,19,69,252
2161,19,70,173
2162,19,71,21
2163,19,72,0
2164,19,73,0
2165,19,74,0
2166,19,75,50
2167,19,76,251
2168,19,77,96
2169,19,78,0
2170,19,79,0
2171,19,80,0
2172,19,81,0
2173,19,82,0
2174,19,83,0
2175,19,84,0
2176,19,85,0
2177,19,86,0
2178,19,87,0
2179,19,88,0
2180,19,89,0
2181,19,90,0
2182,19,91,0
2183,19,92,0
2184,19,93,0
2185,19,94,0
2186,19,95,0
2187,19,96,0
2188,19,97,0
2189,19,98,0
2190,19,99,0
2191,19,100,0
2192,19,101,0
2193,19,102,0
2194,19,103,0
2195,19,104,0
2196,19,105,0
2197,19,106,0
2198,19,107,0
2199,19,108,0
2200,19,109,0
2201,20,0,0
2202,20,1,0
2203,20,2,0
2204,20,3,0
2205,20,4,0
2206,20,5,0
2207,20,6,0
2208,20,7,0
2209,20,8,0
2210,20,9,0
2211,20,10,0
2212,20,11,0
2213,20,12,0
2214,20,13,0
2215,20,14,0
2216,20,15,0
2217,20,16,0
2218,20,17,0
2219,20,18,0
2220,20,19,0
2221,20,20,0
2222,20,21,0
2223,20,22,0
2224,20,23,0
2225,20,24,0
2226,20,25,0
2227,20,26,0
2228,20,27,0
2229,20,28,0
2230,20,29,0
2231,20,30,0
2232,20,31,0
2233,20,32,0
2234,20,33,0
2235,20,34,0
2236,20,35,0
2237,20,36,0
2238,20,37,0
2239,20,38,0
2240,20,39,4
2241,20,40,213
2242,20,41,255
2243,20,42,255
2244,20,43,107
2245,20,44,0
2246,20,45,160
2247,20,46,255
2248,20,47,255
2249,20,48,255
2250,20,49,255
2251,20,50,255
2252,20,51,255
2253,20,52,255
2254,20,53,255
2255,20,54,255
2256,20,55,255
2257,20,56,255
2258,20,57,255
2259,20,58,255
2260,20,59,255
2261,20,60,255
2262,20,61,255
2263,20,62,255
2264,20,63,255
2265,20,64,255
2266,20,65,255
2267,20,66,255
2268,20,67,255
2269,20,68,255
2270,20,69,255
2271,20,70,255
2272,20,71,206
2273,20,72,21
2274,20,73,0
2275,20,74,14
2276,20,75,24
2277,20,76,163
2278,20,77,251
2279,20,78,75
2280,20,79,0
2281,20,80,0
2282,20,81,0
2283,20,82,0
2284,20,83,0
2285,20,84,0
2286,20,85,0
2287,20,86,0
2288,20,87,0
2289,20,88,0
2290,20,89,0
2291,20,90,0
2292,20,91,0
2293,20,92,0
2294,20,93,0
2295,20,94,0
2296,20,95,0
2297,20,96,0
2298,20,97,0
2299,20,98,0
2300,20,99,0
2301,20,100,0
2302,20,101,0
2303,20,102,0
2304,20,103,0
2305,20,104,0
2306,20,105,0
2307,20,106,0
2308,20,107,0
2309,20,108,0
2310,20,109,0
2311,21,0,0
2312,21,1,0
2313,21,2,0
2314,21,3,0
2315,21,4,0
2316,21,5,0
2317,21,6,0
2318,21,7,0
2319,21,8,0
2320,21,9,0
2321,21,10,0
2322,21,11,0
2323,21,12,0
2324,21,13,0
2325,21,14,0
2326,21,15,0
2327,21,16,0
2328,21,17,0
2329,21,18,0
2330,21,19,0
2331,21,20,0
2332,21,21,0
2333,21,22,0
2334,21,23,0
2335,21,24,0
2336,21,25,0
2337,21,26,0
2338,21,27,0
2339,21,28,0
2340,21,29,0
2341,21,30,0
2342,21,31,0
2343,21,32,0
2344,21,33,0
2345,21,34,0
2346,21,35,0
2347,21,36,0
2348,21,37,0
2349,21,38,0
2350,21,39,106
2351,21,40,255
2352,21,41,255
2353,21,42,255
2354,21,43,19
2355,21,44,112
2356,21,45,253
2357,21,46,255
2358,21,47,255
2359,21,48,255
2360,21,49,255
2361,21,50,255
2362,21,51,255
2363,21,52,255
2364,21,53,255
2365,21,54,255
2366,21,55,255
2367,21,56,255
2368,21,57,255
2369,21,58,255
2370,21,59,255
2371,21,60,255
2372,21,61,255
2373,21,62,255
2374,21,63,255
2375,21,64,255
2376,21,65,255
2377,21,66,255
2378,21,67,255
2379,21,68,255
2380,21,69,255
2381,21,70,255
2382,21,71,255
2383,21,72,185
2384,21,73,4
2385,21,74,25
2386,21,75,184
2387,21,76,40
2388,21,77,226
2389,21,78,234
2390,21,79,50
2391,21,80,0
2392,21,81,0
2393,21,82,0
2394,21,83,0
2395,21,84,0
2396,21,85,0
2397,21,86,0
2398,21,87,0
2399,21,88,0
2400,21,89,0
2401,21,90,0
2402,21,91,0
2403,21,92,0
2404,21,93,0
2405,21,94,0
2406,21,95,0
2407,21,96,0
2408,21,97,0
2409,21,98,0
2410,21,99,0
2411,21,100,0
2412,21,101,0
2413,21,102,0
2414,21,103,0
2415,21,104,0
2416,21,105,0
2417,21,106,0
2418,21,107,0
2419,21,108,0
2420,21,109,0
2421,22,0,0
2422,22,1,0
2423,22,2,0
2424,22,3,0
2425,22,4,0
2426,22,5,0
2427,22,6,0
2428,22,7,0
2429,22,8,0
2430,22,9,0
2431,22,10,0
2432,22,11,0
2433,22,12,0
2434,22,13,0
2435,22,14,0
2436,22,15,0
2437,22,16,0
2438,22,17,0
2439,22,18,0
2440,22,19,0
2441,22,20,0
2442,22,21,0
2443,22,22,0
2444,22,23,0
2445,22,24,0
2446,22,25,0
2447,22,26,0
2448,22,27,0
2449,22,28,0
2450,22,29,0
2451,22,30,0
2452,22,31,0
2453,22,32,0
2454,22,33,0
2455,22,34,0
2456,22,35,0
2457,22,36,0
2458,22,37,0
2459,22,38,22
2460,22,39,234
2461,22,40,255
2462,22,41,255
2463,22,42,255
2464,22,43,227
2465,22,44,255
2466,22,45,255
2467,22,46,255
2468,22,47,255
2469,22,48,255
2470,22,49,255
2471,22,50,255
2472,22,51,255
2473,22,52,255
2474,22,53,255
2475,22,54,255
2476,22,55,255
2477,22,56,255
2478,22,57,255
2479,22,58,255
2480,22,59,255
2481,22,60,255
2482,22,61,255
2483,22,62,255
2484,22,63,255
2485,22,64,255
2486,22,65,255
2487,22,66,255
2488,22,67,234
2489,22,68,193
2490,22,69,165
2491,22,70,165
2492,22,71,194
2493,22,72,255
2494,22,73,181
2495,22,74,44
2496,22,75,91
2497,22,76,204
2498,22,77,65
2499,22,78,235
2500,22,79,234
2501,22,80,27
2502,22,81,0
2503,22,82,0
2504,22,83,0
2505,22,84,0
2506,22,85,0
2507,22,86,0
2508,22,87,0
2509,22,88,0
2510,22,89,0
2511,22,90,0
2512,22,91,0
2513,22,92,0
2514,22,93,0
2515,22,94,0
2516,22,95,0
2517,22,96,0
2518,22,97,0
2519,22,98,0
2520,22,99,0
2521,22,100,0
2522,22,101,0
2523,22,102,0
2524,22,103,0
2525,22,104,0
2526,22,105,0
2527,22,106,0
2528,22,107,0
2529,22,108,0
2530,22,109,0
2531,23,0,0
2532,23,1,0
2533,23,2,0
2534,23,3,0
2535,23,4,0
2536,23,5,0
2537,23,6,0
2538,23,7,0
2539,23,8,0
2540,23,9,0
2541,23,10,0
2542,23,11,0
2543,23,12,0
2544,23,13,0
2545,23,14,0
2546,23,15,0
2547,23,16,0
2548,23,17,0
2549,23,18,0
2550,23,19,0
2551,23,20,0
2552,23,21,0
2553,23,22,0
2554,23,23,0
2555,23,24,0
2556,23,25,0
2557,23,26,0
2558,23,27,0
2559,23,28,0
2560,23,29,0
2561,23,30,0
2562,23,31,0
2563,23,32,0
2564,23,33,0
2565,23,34,0
2566,23,35,0
2567,23,36,0
2568,23,37,0
2569,23,38,170
2570,23,39,255
2571,23,40,255
2572,23,41,255
2573,23,42,255
2574,23,43,255
2575,23,44,255
2576,23,45,255
2577,23,46,255
2578,23,47,255
2579,23,48,255
2580,23,49,255
2581,23,50,249
2582,23,51,248
2583,23,52,255
2584,23,53,255
2585,23,54,255
2586,23,55,255
2587,23,56,255
2588,23,57,255
2589,23,58,255
2590,23,59,255
2591,23,60,255
2592,23,61,255
2593,23,62,254
2594,23,63,193
2595,23,64,111
2596,23,65,78
2597,23,66,128
2598,23,67,61
2599,23,68,0
2600,23,69,0
2601,23,70,0
2602,23,71,144
2603,23,72,255
2604,23,73,255
2605,23,74,237
2606,23,75,58
2607,23,76,135
2608,23,77,104
2609,23,78,93
2610,23,79,255
2611,23,80,194
2612,23,81,4
2613,23,82,0
2614,23,83,0
2615,23,84,0
2616,23,85,0
2617,23,86,0
2618,23,87,0
2619,23,88,0
2620,23,89,0
2621,23,90,0
2622,23,91,0
2623,23,92,0
2624,23,93,0
2625,23,94,0
2626,23,95,0
2627,23,96,0
2628,23,97,0
2629,23,98,0
2630,23,99,0
2631,23,100,0
2632,23,101,0
2633,23,102,0
2634,23,103,0
2635,23,104,0
2636,23,105,0
2637,23,106,0
2638,23,107,0
2639,23,108,0
2640,23,109,0
2641,24,0,0
2642,24,1,0
2643,24,2,0
2644,24,3,0
2645,24,4,0
2646,24,5,0
2647,24,6,0
2648,24,7,0
2649,24,8,0
2650,24,9,0
2651,24,10,0
2652,24,11,0
2653,24,12,0
2654,24,13,0
2655,24,14,0
2656,24,15,0
2657,24,16,0
2658,24,17,0
2659,24,18,0
2660,24,19,0
2661,24,20,0
2662,24,21,0
2663,24,22,0
2664,24,23,0
2665,24,24,0
2666,24,25,0
2667,24,26,0
2668,24,27,0
2669,24,28,0
2670,24,29,0
2671,24,30,0
2672,24,31,0
2673,24,32,0
2674,24,33,0
2675,24,34,0
2676,24,35,0
2677,24,36,0
2678,24,37,107
2679,24,38,252
2680,24,39,255
2681,24,40,255
2682,24,41,242
2683,24,42,214
2684,24,43,164
2685,24,44,255
2686,24,45,255
2687,24,46,255
2688,24,47,255
2689,24,48,255
2690,24,49,227
2691,24,50,46
2692,24,51,26
2693,24,52,114
2694,24,53,178
2695,24,54,241
2696,24,55,255
2697,24,56,255
2698,24,57,255
2699,24,58,255
2700,24,59,255
2701,24,60,254
2702,24,61,191
2703,24,62,72
2704,24,63,97
2705,24,64,206
2706,24,65,248
2707,24,66,255
2708,24,67,253
2709,24,68,103
2710,24,69,0
2711,24,70,11
2712,24,71,237
2713,24,72,255
2714,24,73,255
2715,24,74,255
2716,24,75,167
2717,24,76,0
2718,24,77,9
2719,24,78,11
2720,24,79,233
2721,24,80,255
2722,24,81,134
2723,24,82,0
2724,24,83,0
2725,24,84,0
2726,24,85,0
2727,24,86,0
2728,24,87,0
2729,24,88,0
2730,24,89,0
2731,24,90,0
2732,24,91,0
2733,24,92,0
2734,24,93,0
2735,24,94,0
2736,24,95,0
2737,24,96,0
2738,24,97,0
2739,24,98,0
2740,24,99,0
2741,24,100,0
2742,24,101,0
2743,24,102,0
2744,24,103,0
2745,24,104,0
2746,24,105,0
2747,24,106,0
2748,24,107,0
2749,24,108,0
2750,24,109,0
2751,25,0,0
2752,25,1,0
2753,25,2,0
2754,25,3,0
2755,25,4,0
2756,25,5,0
2757,25,6,0
2758,25,7,0
2759,25,8,0
2760,25,9,0
2761,25,10,0
2762,25,11,0
2763,25,12,0
2764,25,13,0
2765,25,14,0
2766,25,15,0
2767,25,16,0
2768,25,17,0
2769,25,18,0
2770,25,19,0
2771,25,20,0
2772,25,21,0
2773,25,22,0
2774,25,23,0
2775,25,24,0
2776,25,25,0
2777,25,26,0
2778,25,27,0
2779,25,28,0
2780,25,29,0
2781,25,30,0
2782,25,31,0
2783,25,32,0
2784,25,33,0
2785,25,34,0
2786,25,35,0
2787,25,36,57
2788,25,37,247
2789,25,38,255
2790,25,39,255
2791,25,40,255
2792,25,41,65
2793,25,42,105
2794,25,43,245
2795,25,44,255
2796,25,45,255
2797,25,46,249
2798,25,47,134
2799,25,48,37
2800,25,49,18
2801,25,50,0
2802,25,51,0
2803,25,52,0
2804,25,53,0
2805,25,54,17
2806,25,55,98
2807,25,56,98
2808,25,57,146
2809,25,58,129
2810,25,59,81
2811,25,60,34
2812,25,61,36
2813,25,62,216
2814,25,63,255
2815,25,64,255
2816,25,65,255
2817,25,66,255
2818,25,67,255
2819,25,68,240
2820,25,69,105
2821,25,70,168
2822,25,71,255
2823,25,72,255
2824,25,73,255
2825,25,74,252
2826,25,75,69
2827,25,76,0
2828,25,77,0
2829,25,78,0
2830,25,79,141
2831,25,80,255
2832,25,81,251
2833,25,82,90
2834,25,83,0
2835,25,84,0
2836,25,85,0
2837,25,86,0
2838,25,87,0
2839,25,88,0
2840,25,89,0
2841,25,90,0
2842,25,91,0
2843,25,92,0
2844,25,93,0
2845,25,94,0
2846,25,95,0
2847,25,96,0
2848,25,97,0
2849,25,98,0
2850,25,99,0
2851,25,100,0
2852,25,101,0
2853,25,102,0
2854,25,103,0
2855,25,104,0
2856,25,105,0
2857,25,106,0
2858,25,107,0
2859,25,108,0
2860,25,109,0
2861,26,0,0
2862,26,1,0
2863,26,2,0
2864,26,3,0
2865,26,4,0
2866,26,5,0
2867,26,6,0
2868,26,7,0
2869,26,8,0
2870,26,9,0
2871,26,10,0
2872,26,11,0
2873,26,12,0
2874,26,13,0
2875,26,14,0
2876,26,15,0
2877,26,16,0
2878,26,17,0
2879,26,18,0
2880,26,19,0
2881,26,20,0
2882,26,21,0
2883,26,22,0
2884,26,23,0
2885,26,24,0
2886,26,25,0
2887,26,26,0
2888,26,27,0
2889,26,28,0
2890,26,29,0
2891,26,30,0
2892,26,31,0
2893,26,32,0
2894,26,33,0
2895,26,34,0
2896,26,35,65
2897,26,36,238
2898,26,37,255
2899,26,38,255
2900,26,39,255
2901,26,40,183
2902,26,41,20
2903,26,42,221
2904,26,43,255
2905,26,44,255
2906,26,45,228
2907,26,46,47
2908,26,47,0
2909,26,48,0
2910,26,49,0
2911,26,50,0
2912,26,51,0
2913,26,52,0
2914,26,53,0
2915,26,54,0
2916,26,55,0
2917,26,56,0
2918,26,57,0
2919,26,58,0
2920,26,59,18
2921,26,60,114
2922,26,61,239
2923,26,62,255
2924,26,63,255
2925,26,64,255
2926,26,65,255
2927,26,66,255
2928,26,67,255
2929,26,68,255
2930,26,69,255
2931,26,70,209
2932,26,71,108
2933,26,72,97
2934,26,73,76
2935,26,74,30
2936,26,75,0
2937,26,76,0
2938,26,77,0
2939,26,78,0
2940,26,79,26
2941,26,80,242
2942,26,81,255
2943,26,82,226
2944,26,83,19
2945,26,84,0
2946,26,85,0
2947,26,86,0
2948,26,87,0
2949,26,88,0
2950,26,89,0
2951,26,90,0
2952,26,91,0
2953,26,92,0
2954,26,93,0
2955,26,94,0
2956,26,95,0
2957,26,96,0
2958,26,97,0
2959,26,98,0
2960,26,99,0
2961,26,100,0
2962,26,101,0
2963,26,102,0
2964,26,103,0
2965,26,104,0
2966,26,105,0
2967,26,106,0
2968,26,107,0
2969,26,108,0
2970,26,109,0
2971,27,0,0
2972,27,1,0
2973,27,2,0
2974,27,3,0
2975,27,4,0
2976,27,5,0
2977,27,6,0
2978,27,7,0
2979,27,8,0
2980,27,9,0
2981,27,10,0
2982,27,11,0
2983,27,12,0
2984,27,13,0
2985,27,14,0
2986,27,15,0
2987,27,16,0
2988,27,17,0
2989,27,18,0
2990,27,19,0
2991,27,20,0
2992,27,21,0
2993,27,22,0
2994,27,23,0
2995,27,24,0
2996,27,25,0
2997,27,26,0
2998,27,27,0
2999,27,28,0
3000,27,29,0
3001,27,30,0
3002,27,31,0
3003,27,32,0
3004,27,33,0
3005,27,34,107
3006,27,35,252
3007,27,36,255
3008,27,37,255
3009,27,38,255
3010,27,39,230
3011,27,40,19
3012,27,41,152
3013,27,42,255
3014,27,43,249
3015,27,44,165
3016,27,45,27
3017,27,46,32
3018,27,47,25
3019,27,48,0
3020,27,49,0
3021,27,50,0
3022,27,51,0
3023,27,52,0
3024,27,53,0
3025,27,54,0
3026,27,55,24
3027,27,56,126
3028,27,57,9
3029,27,58,130
3030,27,59,240
3031,27,60,255
3032,27,61,255
3033,27,62,255
3034,27,63,255
3035,27,64,255
3036,27,65,255
3037,27,66,255
3038,27,67,253
3039,27,68,203
3040,27,69,103
3041,27,70,6
3042,27,71,0
3043,27,72,0
3044,27,73,0
3045,27,74,0
3046,27,75,0
3047,27,76,0
3048,27,77,0
3049,27,78,0
3050,27,79,0
3051,27,80,157
3052,27,81,255
3053,27,82,255
3054,27,83,178
3055,27,84,4
3056,27,85,0
3057,27,86,0
3058,27,87,0
3059,27,88,0
3060,27,89,0
3061,27,90,0
3062,27,91,0
3063,27,92,0
3064,27,93,0
3065,27,94,0
3066,27,95,0
3067,27,96,0
3068,27,97,0
3069,27,98,0
3070,27,99,0
3071,27,100,0
3072,27,101,0
3073,27,102,0
3074,27,103,0
3075,27,104,0
3076,27,105,0
3077,27,106,0
3078,27,107,0
3079,27,108,0
3080,27,109,0
3081,28,0,0
3082,28,1,0
3083,28,2,0
3084,28,3,0
3085,28,4,0
3086,28,5,0
3087,28,6,0
3088,28,7,0
3089,28,8,0
3090,28,9,0
3091,28,10,0
3092,28,11,0
3093,28,12,0
3094,28,13,0
3095,28,14,0
3096,28,15,0
3097,28,16,0
3098,28,17,0
3099,28,18,0
3100,28,19,0
3101,28,20,0
3102,28,21,0
3103,28,22,0
3104,28,23,0
3105,28,24,0
3106,28,25,0
3107,28,26,0
3108,28,27,0
3109,28,28,0
3110,28,29,0
3111,28,30,0
3112,28,31,0
3113,28,32,0
3114,28,33,67
3115,28,34,252
3116,28,35,255
3117,28,36,255
3118,28,37,255
3119,28,38,255
3120,28,39,113
3121,28,40,35
3122,28,41,251
3123,28,42,204
3124,28,43,63
3125,28,44,15
3126,28,45,174
3127,28,46,255
3128,28,47,248
3129,28,48,164
3130,28,49,35
3131,28,50,0
3132,28,51,0
3133,28,52,0
3134,28,53,0
3135,28,54,0
3136,28,55,24
3137,28,56,62
3138,28,57,147
3139,28,58,255
3140,28,59,255
3141,28,60,255
3142,28,61,255
3143,28,62,255
3144,28,63,255
3145,28,64,255
3146,28,65,237
3147,28,66,151
3148,28,67,42
3149,28,68,10
3150,28,69,69
3151,28,70,153
3152,28,71,224
3153,28,72,224
3154,28,73,224
3155,28,74,171
3156,28,75,160
3157,28,76,107
3158,28,77,31
3159,28,78,0
3160,28,79,0
3161,28,80,69
3162,28,81,255
3163,28,82,255
3164,28,83,255
3165,28,84,78
3166,28,85,0
3167,28,86,0
3168,28,87,0
3169,28,88,0
3170,28,89,0
3171,28,90,0
3172,28,91,0
3173,28,92,0
3174,28,93,0
3175,28,94,0
3176,28,95,0
3177,28,96,0
3178,28,97,0
3179,28,98,0
3180,28,99,0
3181,28,100,0
3182,28,101,0
3183,28,102,0
3184,28,103,0
3185,28,104,0
3186,28,105,0
3187,28,106,0
3188,28,107,0
3189,28,108,0
3190,28,109,0
3191,29,0,0
3192,29,1,0
3193,29,2,0
3194,29,3,0
3195,29,4,0
3196,29,5,0
3197,29,6,0
3198,29,7,0
3199,29,8,0
3200,29,9,0
3201,29,10,0
3202,29,11,0
3203,29,12,0
3204,29,13,0
3205,29,14,0
3206,29,15,0
3207,29,16,0
3208,29,17,0
3209,29,18,0
3210,29,19,0
3211,29,20,0
3212,29,21,0
3213,29,22,0
3214,29,23,0
