Index,X-coordinate,Y-coordinate,Intensity
17073,77,55,255
17074,77,56,255
17075,77,57,255
17076,77,58,255
17077,77,59,255
17078,77,60,255
17082,77,64,255
17083,77,65,255
17087,77,69,255
17088,77,70,255
17089,77,71,255
17090,77,72,255
17091,77,73,255
17092,77,74,255
17093,77,75,255
17094,77,76,255
17095,77,77,255
17096,77,78,255
17097,77,79,255
17098,77,80,255
17099,77,81,255
17100,77,82,255
17101,77,83,255
17102,77,84,255
17103,77,85,255
17104,77,86,255
17105,77,87,255
17106,77,88,255
17107,77,89,255
17108,77,90,255
17109,77,91,255
17110,77,92,255
17111,77,93,255
17112,77,94,255
17113,77,95,255
17114,77,96,255
17115,77,97,255
17116,77,98,255
17117,77,99,255
17118,77,100,255
17119,77,101,255
17120,77,102,255
17121,77,103,255
17122,77,104,255
17123,77,105,255
17124,77,106,255
17125,77,107,255
17126,77,108,255
17127,77,109,255
17128,77,110,255
17129,77,111,255
17130,77,112,255
17131,77,113,255
17132,77,114,255
17133,77,115,255
17134,77,116,255
17135,77,117,255
17136,77,118,255
17137,77,119,255
17138,77,120,255
17139,77,121,255
17140,77,122,255
17141,77,123,255
17142,77,124,255
17143,77,125,255
17144,77,126,255
17145,77,127,255
17146,77,128,255
17147,77,129,255
17148,77,130,255
17149,77,131,255
17150,77,132,255
17151,77,133,255
17152,77,134,255
17153,77,135,255
17154,77,136,255
17155,77,137,255
17156,77,138,255
17157,77,139,255
17158,77,140,255
17159,77,141,255
17160,77,142,255
17161,77,143,255
17162,77,144,255
17163,77,145,255
17164,77,146,255
17165,77,147,255
17166,77,148,255
17167,77,149,255
17168,77,150,255
17169,77,151,255
17170,77,152,255
17171,77,153,255
17172,77,154,255
17173,77,155,255
17174,77,156,255
17175,77,157,255
17176,77,158,255
17177,77,159,255
17178,77,160,255
17179,77,161,255
17186,77,168,255
17187,77,169,255
17188,77,170,255
17189,77,171,255
17190,77,172,255
17191,77,173,255
17192,77,174,255
17193,77,175,255
17194,77,176,255
17195,77,177,255
17283,78,44,255
17284,78,45,255
17285,78,46,255
17286,78,47,255
17287,78,48,255
17288,78,49,255
17289,78,50,255
17290,78,51,255
17291,78,52,255
17292,78,53,255
17293,78,54,255
17294,78,55,255
17295,78,56,255
17296,78,57,255
17297,78,58,255
17298,78,59,255
17299,78,60,255
17300,78,61,255
17301,78,62,255
17302,78,63,255
17303,78,64,255
17307,78,68,255
17308,78,69,255
17309,78,70,255
17310,78,71,255
17311,78,72,255
17312,78,73,255
17313,78,74,255
17314,78,75,255
17315,78,76,255
17316,78,77,255
17317,78,78,255
17318,78,79,255
17319,78,80,255
17320,78,81,255
17321,78,82,255
17322,78,83,255
17323,78,84,255
17324,78,85,255
17325,78,86,255
17326,78,87,255
17327,78,88,255
17328,78,89,255
17329,78,90,255
17330,78,91,255
17331,78,92,255
17332,78,93,255
17333,78,94,255
17334,78,95,255
17335,78,96,255
17336,78,97,255
17337,78,98,255
17338,78,99,255
17339,78,100,255
17340,78,101,255
17341,78,102,255
17342,78,103,255
17343,78,104,255
17344,78,105,255
17345,78,106,255
17346,78,107,255
17347,78,108,255
17348,78,109,255
17349,78,110,255
17350,78,111,255
17351,78,112,255
17352,78,113,255
17353,78,114,255
17354,78,115,255
17355,78,116,255
17356,78,117,255
17357,78,118,255
17358,78,119,255
17359,78,120,255
17360,78,121,255
17361,78,122,255
17362,78,123,255
17363,78,124,255
17364,78,125,255
17365,78,126,255
17366,78,127,255
17367,78,128,255
17368,78,129,255
17369,78,130,255
17370,78,131,255
17371,78,132,255
17372,78,133,255
17373,78,134,255
17374,78,135,255
17375,78,136,255
17376,78,137,255
17377,78,138,255
17378,78,139,255
17379,78,140,255
17380,78,141,255
17381,78,142,255
17382,78,143,255
17383,78,144,255
17384,78,145,255
17385,78,146,255
17386,78,147,255
17387,78,148,255
17388,78,149,255
17389,78,150,255
17390,78,151,255
17391,78,152,255
17392,78,153,255
17393,78,154,255
17394,78,155,255
17395,78,156,255
17396,78,157,255
17397,78,158,255
17398,78,159,255
17399,78,160,255
17400,78,161,255
17408,78,169,255
17409,78,170,255
17410,78,171,255
17411,78,172,255
17412,78,173,255
17413,78,174,255
17414,78,175,255
17415,78,176,255
17416,78,177,255
17417,78,178,255
17503,79,43,255
17504,79,44,255
17505,79,45,255
17506,79,46,255
17507,79,47,255
17508,79,48,255
17509,79,49,255
17510,79,50,255
17511,79,51,255
17512,79,52,255
17513,79,53,255
17514,79,54,255
17515,79,55,255
17516,79,56,255
17517,79,57,255
17518,79,58,255
17519,79,59,255
17520,79,60,255
17521,79,61,255
17522,79,62,255
17523,79,63,255
17528,79,68,255
17529,79,69,255
17530,79,70,255
17531,79,71,255
17532,79,72,255
17533,79,73,255
17534,79,74,255
17535,79,75,255
17536,79,76,255
17537,79,77,255
17538,79,78,255
17539,79,79,255
17540,79,80,255
17541,79,81,255
17542,79,82,255
17543,79,83,255
17544,79,84,255
17545,79,85,255
17546,79,86,255
17547,79,87,255
17548,79,88,255
17549,79,89,255
17550,79,90,255
17551,79,91,255
17552,79,92,255
17553,79,93,255
17554,79,94,255
17555,79,95,255
17556,79,96,255
17557,79,97,255
17558,79,98,255
17559,79,99,255
17560,79,100,255
17561,79,101,255
17562,79,102,255
17563,79,103,255
17564,79,104,255
17565,79,105,255
17566,79,106,255
17567,79,107,255
17568,79,108,255
17569,79,109,255
17570,79,110,255
17571,79,111,255
17572,79,112,255
17573,79,113,255
17574,79,114,255
17575,79,115,255
17576,79,116,255
17577,79,117,255
17578,79,118,255
17579,79,119,255
17580,79,120,255
17581,79,121,255
17582,79,122,255
17583,79,123,255
17584,79,124,255
17585,79,125,255
17586,79,126,255
17587,79,127,255
17588,79,128,255
17589,79,129,255
17590,79,130,255
17591,79,131,255
17592,79,132,255
17593,79,133,255
17594,79,134,255
17595,79,135,255
17596,79,136,255
17597,79,137,255
17598,79,138,255
17599,79,139,255
17600,79,140,255
17601,79,141,255
17602,79,142,255
17603,79,143,255
17604,79,144,255
17605,79,145,255
17606,79,146,255
17607,79,147,255
17608,79,148,255
17609,79,149,255
17610,79,150,255
17611,79,151,255
17612,79,152,255
17613,79,153,255
17614,79,154,255
17615,79,155,255
17616,79,156,255
17617,79,157,255
17618,79,158,255
17619,79,159,255
17620,79,160,255
17621,79,161,255
17629,79,169,255
17630,79,170,255
17631,79,171,255
17632,79,172,255
17633,79,173,255
17634,79,174,255
17635,79,175,255
17636,79,176,255
17637,79,177,255
17638,79,178,255
17723,80,42,255
17724,80,43,255
17725,80,44,255
17726,80,45,255
17727,80,46,255
17728,80,47,255
17729,80,48,255
17730,80,49,255
17731,80,50,255
17732,80,51,255
17733,80,52,255
17734,80,53,255
17735,80,54,255
17736,80,55,255
17737,80,56,255
17738,80,57,255
17741,80,60,255
17742,80,61,255
17743,80,62,255
17748,80,67,255
17749,80,68,255
17750,80,69,255
17751,80,70,255
17752,80,71,255
17753,80,72,255
17754,80,73,255
17755,80,74,255
17756,80,75,255
17757,80,76,255
17758,80,77,255
17759,80,78,255
17760,80,79,255
17761,80,80,255
17762,80,81,255
17763,80,82,255
17764,80,83,255
17765,80,84,255
17766,80,85,255
17767,80,86,255
17768,80,87,255
17769,80,88,255
17770,80,89,255
17771,80,90,255
17772,80,91,255
17773,80,92,255
17774,80,93,255
17775,80,94,255
17776,80,95,255
17777,80,96,255
17778,80,97,255
17779,80,98,255
17780,80,99,255
17781,80,100,255
17782,80,101,255
17783,80,102,255
17784,80,103,255
17785,80,104,255
17786,80,105,255
17787,80,106,255
17788,80,107,255
17789,80,108,255
17790,80,109,255
17791,80,110,255
17792,80,111,255
17793,80,112,255
17794,80,113,255
17795,80,114,255
17796,80,115,255
17797,80,116,255
17798,80,117,255
17799,80,118,255
17800,80,119,255
17801,80,120,255
17802,80,121,255
17803,80,122,255
17804,80,123,255
17805,80,124,255
17806,80,125,255
17807,80,126,255
17808,80,127,255
17809,80,128,255
17810,80,129,255
17811,80,130,255
17812,80,131,255
17813,80,132,255
17814,80,133,255
17815,80,134,255
17816,80,135,255
17817,80,136,255
17818,80,137,255
17819,80,138,255
17820,80,139,255
17821,80,140,255
17822,80,141,255
17823,80,142,255
17824,80,143,255
17825,80,144,255
17826,80,145,255
17827,80,146,255
17828,80,147,255
17829,80,148,255
17830,80,149,255
17831,80,150,255
17832,80,151,255
17833,80,152,255
17834,80,153,255
17835,80,154,255
17836,80,155,255
17837,80,156,255
17838,80,157,255
17839,80,158,255
17840,80,159,255
17841,80,160,255
17842,80,161,255
17850,80,169,255
17851,80,170,255
17852,80,171,255
17853,80,172,255
17854,80,173,255
17855,80,174,255
17856,80,175,255
17857,80,176,255
17858,80,177,255
17859,80,178,255
17860,80,179,255
17943,81,41,255
17944,81,42,255
17945,81,43,255
17946,81,44,255
17947,81,45,255
17948,81,46,255
17949,81,47,255
17950,81,48,255
17951,81,49,255
17952,81,50,255
17953,81,51,255
17954,81,52,255
17955,81,53,255
17956,81,54,255
17957,81,55,255
17958,81,56,255
17959,81,57,255
17962,81,60,255
17963,81,61,255
17964,81,62,255
17968,81,66,255
17969,81,67,255
17970,81,68,255
17971,81,69,255
17972,81,70,255
17973,81,71,255
17974,81,72,255
17975,81,73,255
17976,81,74,255
17977,81,75,255
17978,81,76,255
17979,81,77,255
17980,81,78,255
17981,81,79,255
17982,81,80,255
17983,81,81,255
17984,81,82,255
17985,81,83,255
17986,81,84,255
17987,81,85,255
17988,81,86,255
17989,81,87,255
17990,81,88,255
17991,81,89,255
17992,81,90,255
17993,81,91,255
17994,81,92,255
17995,81,93,255
17996,81,94,255
17997,81,95,255
17998,81,96,255
17999,81,97,255
18000,81,98,255
18001,81,99,255
18002,81,100,255
18003,81,101,255
18004,81,102,255
18005,81,103,255
18006,81,104,255
18007,81,105,255
18008,81,106,255
18009,81,107,255
18010,81,108,255
18011,81,109,255
18012,81,110,255
18013,81,111,255
18014,81,112,255
18015,81,113,255
18016,81,114,255
18017,81,115,255
18018,81,116,255
18019,81,117,255
18020,81,118,255
18021,81,119,255
18022,81,120,255
18023,81,121,255
18024,81,122,255
18025,81,123,255
18026,81,124,255
18027,81,125,255
18028,81,126,255
18029,81,127,255
18030,81,128,255
18031,81,129,255
18032,81,130,255
18033,81,131,255
18034,81,132,255
18035,81,133,255
18036,81,134,255
18037,81,135,255
18038,81,136,255
18039,81,137,255
18040,81,138,255
18041,81,139,255
18042,81,140,255
18043,81,141,255
18044,81,142,255
18045,81,143,255
18046,81,144,255
18047,81,145,255
18048,81,146,255
18049,81,147,255
18050,81,148,255
18051,81,149,255
18052,81,150,255
18053,81,151,255
18054,81,152,255
18055,81,153,255
18056,81,154,255
18057,81,155,255
18058,81,156,255
18059,81,157,255
18060,81,158,255
18061,81,159,255
18062,81,160,255
18063,81,161,255
18072,81,170,255
18073,81,171,255
18074,81,172,255
18075,81,173,255
18076,81,174,255
18077,81,175,255
18078,81,176,255
18079,81,177,255
18080,81,178,255
18081,81,179,255
18163,82,40,255
18164,82,41,255
18165,82,42,255
18166,82,43,255
18167,82,44,255
18168,82,45,255
18169,82,46,255
18170,82,47,255
18171,82,48,255
18172,82,49,255
18173,82,50,255
18174,82,51,255
18175,82,52,255
18176,82,53,255
18177,82,54,255
18178,82,55,255
18179,82,56,255
18180,82,57,255
18183,82,60,255
18184,82,61,255
18188,82,65,255
18189,82,66,255
18190,82,67,255
18191,82,68,255
18192,82,69,255
18193,82,70,255
18194,82,71,255
18195,82,72,255
18196,82,73,255
18197,82,74,255
18198,82,75,255
18199,82,76,255
18200,82,77,255
18201,82,78,255
18202,82,79,255
18203,82,80,255
18204,82,81,255
18205,82,82,255
18206,82,83,255
18207,82,84,255
18208,82,85,255
18209,82,86,255
18210,82,87,255
18211,82,88,255
18212,82,89,255
18213,82,90,255
18214,82,91,255
18215,82,92,255
18216,82,93,255
18217,82,94,255
18218,82,95,255
18219,82,96,255
18220,82,97,255
18221,82,98,255
18222,82,99,255
18223,82,100,255
18224,82,101,255
18225,82,102,255
18226,82,103,255
18227,82,104,255
18228,82,105,255
18229,82,106,255
18230,82,107,255
18231,82,108,255
18232,82,109,255
18233,82,110,255
18234,82,111,255
18235,82,112,255
18236,82,113,255
18237,82,114,255
18238,82,115,255
18239,82,116,255
18240,82,117,255
18241,82,118,255
18242,82,119,255
18243,82,120,255
18244,82,121,255
18245,82,122,255
18246,82,123,255
18247,82,124,255
18248,82,125,255
18249,82,126,255
18250,82,127,255
18251,82,128,255
18252,82,129,255
18253,82,130,255
18254,82,131,255
18255,82,132,255
18256,82,133,255
18257,82,134,255
18258,82,135,255
18259,82,136,255
18260,82,137,255
18261,82,138,255
18262,82,139,255
18263,82,140,255
18264,82,141,255
18265,82,142,255
18266,82,143,255
18267,82,144,255
18268,82,145,255
18269,82,146,255
18270,82,147,255
18271,82,148,255
18272,82,149,255
18273,82,150,255
18274,82,151,255
18275,82,152,255
18276,82,153,255
18277,82,154,255
18278,82,155,255
18279,82,156,255
18280,82,157,255
18281,82,158,255
18282,82,159,255
18283,82,160,255
18284,82,161,255
18285,82,162,255
18293,82,170,255
18294,82,171,255
18295,82,172,255
18296,82,173,255
18297,82,174,255
18298,82,175,255
18299,82,176,255
18300,82,177,255
18301,82,178,255
18302,82,179,255
18303,82,180,255
18383,83,39,255
18384,83,40,255
18385,83,41,255
18386,83,42,255
18387,83,43,255
18388,83,44,255
18389,83,45,255
18390,83,46,255
18391,83,47,255
18392,83,48,255
18393,83,49,255
18394,83,50,255
18395,83,51,255
18396,83,52,255
18397,83,53,255
18398,83,54,255
18409,83,65,255
18410,83,66,255
18411,83,67,255
18412,83,68,255
18413,83,69,255
18414,83,70,255
18415,83,71,255
18416,83,72,255
18417,83,73,255
18418,83,74,255
18419,83,75,255
18420,83,76,255
18421,83,77,255
18422,83,78,255
18423,83,79,255
18424,83,80,255
18425,83,81,255
18426,83,82,255
18427,83,83,255
18428,83,84,255
18429,83,85,255
18430,83,86,255
18431,83,87,255
18432,83,88,255
18433,83,89,255
18434,83,90,255
18435,83,91,255
18436,83,92,255
18437,83,93,255
18438,83,94,255
18439,83,95,255
18440,83,96,255
18441,83,97,255
18442,83,98,255
18443,83,99,255
18444,83,100,255
18445,83,101,255
18446,83,102,255
18447,83,103,255
18448,83,104,255
18449,83,105,255
18450,83,106,255
18451,83,107,255
18452,83,108,255
18453,83,109,255
18454,83,110,255
18455,83,111,255
18456,83,112,255
18457,83,113,255
18458,83,114,255
18459,83,115,255
18460,83,116,255
18461,83,117,255
18462,83,118,255
18463,83,119,255
18464,83,120,255
18465,83,121,255
18466,83,122,255
18467,83,123,255
18468,83,124,255
18469,83,125,255
18470,83,126,255
18471,83,127,255
18472,83,128,255
18473,83,129,255
18474,83,130,255
18475,83,131,255
18476,83,132,255
18477,83,133,255
18478,83,134,255
18479,83,135,255
18480,83,136,255
18481,83,137,255
18482,83,138,255
18483,83,139,255
18484,83,140,255
18485,83,141,255
18486,83,142,255
18487,83,143,255
18488,83,144,255
18489,83,145,255
18490,83,146,255
18491,83,147,255
18492,83,148,255
18493,83,149,255
18494,83,150,255
18495,83,151,255
18496,83,152,255
18497,83,153,255
18498,83,154,255
18499,83,155,255
18500,83,156,255
18501,83,157,255
18502,83,158,255
18503,83,159,255
18504,83,160,255
18505,83,161,255
18506,83,162,255
18514,83,170,255
18515,83,171,255
18516,83,172,255
18517,83,173,255
18518,83,174,255
18519,83,175,255
18520,83,176,255
18521,83,177,255
18522,83,178,255
18523,83,179,255
18524,83,180,255
18603,84,38,255
18604,84,39,255
18605,84,40,255
18606,84,41,255
18607,84,42,255
18608,84,43,255
18609,84,44,255
18610,84,45,255
18611,84,46,255
18612,84,47,255
18613,84,48,255
18614,84,49,255
18615,84,50,255
18616,84,51,255
18617,84,52,255
18618,84,53,255
18619,84,54,255
18629,84,64,255
18630,84,65,255
18631,84,66,255
18632,84,67,255
18633,84,68,255
18634,84,69,255
18635,84,70,255
18636,84,71,255
18637,84,72,255
18638,84,73,255
18639,84,74,255
18640,84,75,255
18641,84,76,255
18642,84,77,255
18643,84,78,255
18644,84,79,255
18645,84,80,255
18646,84,81,255
18647,84,82,255
18648,84,83,255
18649,84,84,255
18650,84,85,255
18651,84,86,255
18652,84,87,255
18653,84,88,255
18654,84,89,255
18655,84,90,255
18656,84,91,255
18657,84,92,255
18658,84,93,255
18659,84,94,255
18660,84,95,255
18661,84,96,255
18662,84,97,255
18663,84,98,255
18664,84,99,255
18665,84,100,255
18666,84,101,255
18667,84,102,255
18668,84,103,255
18669,84,104,255
18670,84,105,255
18671,84,106,255
18672,84,107,255
18673,84,108,255
18674,84,109,255
18675,84,110,255
18676,84,111,255
18677,84,112,255
18678,84,113,255
18679,84,114,255
18680,84,115,255
18681,84,116,255
18682,84,117,255
18683,84,118,255
18684,84,119,255
18685,84,120,255
18686,84,121,255
18687,84,122,255
18688,84,123,255
18689,84,124,255
18690,84,125,255
18691,84,126,255
18692,84,127,255
18693,84,128,255
18694,84,129,255
18695,84,130,255
18696,84,131,255
18697,84,132,255
18698,84,133,255
18699,84,134,255
18700,84,135,255
18701,84,136,255
18702,84,137,255
18703,84,138,255
18704,84,139,255
18705,84,140,255
18706,84,141,255
18707,84,142,255
18708,84,143,255
18709,84,144,255
18710,84,145,255
18711,84,146,255
18712,84,147,255
18713,84,148,255
18714,84,149,255
18715,84,150,255
18716,84,151,255
18717,84,152,255
18718,84,153,255
18719,84,154,255
18720,84,155,255
18721,84,156,255
18722,84,157,255
18723,84,158,255
18724,84,159,255
18725,84,160,255
18726,84,161,255
18727,84,162,255
18736,84,171,255
18737,84,172,255
18738,84,173,255
18739,84,174,255
18740,84,175,255
18741,84,176,255
18742,84,177,255
18743,84,178,255
18744,84,179,255
18745,84,180,255
18823,85,37,255
18824,85,38,255
18825,85,39,255
18826,85,40,255
18827,85,41,255
18828,85,42,255
18829,85,43,255
18830,85,44,255
18831,85,45,255
18832,85,46,255
18833,85,47,255
18834,85,48,255
18835,85,49,255
18836,85,50,255
18837,85,51,255
18838,85,52,255
18839,85,53,255
18849,85,63,255
18850,85,64,255
18851,85,65,255
18852,85,66,255
18853,85,67,255
18854,85,68,255
18855,85,69,255
18856,85,70,255
18857,85,71,255
18858,85,72,255
18859,85,73,255
18860,85,74,255
18861,85,75,255
18862,85,76,255
18863,85,77,255
18864,85,78,255
18865,85,79,255
18866,85,80,255
18867,85,81,255
18868,85,82,255
18869,85,83,255
18870,85,84,255
18871,85,85,255
18872,85,86,255
18873,85,87,255
18874,85,88,255
18875,85,89,255
18876,85,90,255
18877,85,91,255
18878,85,92,255
18879,85,93,255
18880,85,94,255
18881,85,95,255
18882,85,96,255
18883,85,97,255
18884,85,98,255
18885,85,99,255
18886,85,100,255
18887,85,101,255
18888,85,102,255
18889,85,103,255
18890,85,104,255
18891,85,105,255
18892,85,106,255
18893,85,107,255
18894,85,108,255
18895,85,109,255
18896,85,110,255
18897,85,111,255
18898,85,112,255
18899,85,113,255
18900,85,114,255
18901,85,115,255
18902,85,116,255
18903,85,117,255
18904,85,118,255
18905,85,119,255
18906,85,120,255
18907,85,121,255
18908,85,122,255
18909,85,123,255
18910,85,124,255
18911,85,125,255
18912,85,126,255
18913,85,127,255
18914,85,128,255
18915,85,129,255
18916,85,130,255
18917,85,131,255
18918,85,132,255
18919,85,133,255
18920,85,134,255
18921,85,135,255
18922,85,136,255
18923,85,137,255
18924,85,138,255
18925,85,139,255
18926,85,140,255
18927,85,141,255
18928,85,142,255
18929,85,143,255
18930,85,144,255
18931,85,145,255
18932,85,146,255
18933,85,147,255
18934,85,148,255
18935,85,149,255
18936,85,150,255
18937,85,151,255
18938,85,152,255
18939,85,153,255
18940,85,154,255
18941,85,155,255
18942,85,156,255
18943,85,157,255
18944,85,158,255
18945,85,159,255
18946,85,160,255
18947,85,161,255
18948,85,162,255
18949,85,163,255
18957,85,171,255
18958,85,172,255
18959,85,173,255
18960,85,174,255
18961,85,175,255
18962,85,176,255
18963,85,177,255
18964,85,178,255
18965,85,179,255
18966,85,180,255
18967,85,181,255
19043,86,36,255
19044,86,37,255
19045,86,38,255
19046,86,39,255
19047,86,40,255
19048,86,41,255
19049,86,42,255
19050,86,43,255
19051,86,44,255
19052,86,45,255
19053,86,46,255
19054,86,47,255
19055,86,48,255
19056,86,49,255
19057,86,50,255
19058,86,51,255
19059,86,52,255
19069,86,62,255
19070,86,63,255
19071,86,64,255
19072,86,65,255
19073,86,66,255
19074,86,67,255
19075,86,68,255
19076,86,69,255
19077,86,70,255
19078,86,71,255
19079,86,72,255
19080,86,73,255
19081,86,74,255
19082,86,75,255
19083,86,76,255
19084,86,77,255
19085,86,78,255
19086,86,79,255
19087,86,80,255
19088,86,81,255
19089,86,82,255
19090,86,83,255
19091,86,84,255
19092,86,85,255
19093,86,86,255
19094,86,87,255
19095,86,88,255
19096,86,89,255
19097,86,90,255
19098,86,91,255
19099,86,92,255
19100,86,93,255
19101,86,94,255
19102,86,95,255
19103,86,96,255
19104,86,97,255
19105,86,98,255
19106,86,99,255
19107,86,100,255
19108,86,101,255
19109,86,102,255
19110,86,103,255
19111,86,104,255
19112,86,105,255
19113,86,106,255
19114,86,107,255
19115,86,108,255
19116,86,109,255
19117,86,110,255
19118,86,111,255
19119,86,112,255
19120,86,113,255
19121,86,114,255
19122,86,115,255
19123,86,116,255
19124,86,117,255
19125,86,118,255
19126,86,119,255
19127,86,120,255
19128,86,121,255
19129,86,122,255
19130,86,123,255
19131,86,124,255
19132,86,125,255
19133,86,126,255
19134,86,127,255
19135,86,128,255
19136,86,129,255
19137,86,130,255
19138,86,131,255
19139,86,132,255
19140,86,133,255
19141,86,134,255
19142,86,135,255
19143,86,136,255
19144,86,137,255
19145,86,138,255
19146,86,139,255
19147,86,140,255
19148,86,141,255
19149,86,142,255
19150,86,143,255
19151,86,144,255
19152,86,145,255
19153,86,146,255
19154,86,147,255
19155,86,148,255
19156,86,149,255
19157,86,150,255
19158,86,151,255
19159,86,152,255
19160,86,153,255
19161,86,154,255
19162,86,155,255
19163,86,156,255
19164,86,157,255
19165,86,158,255
19166,86,159,255
19167,86,160,255
19168,86,161,255
19169,86,162,255
19170,86,163,255
19178,86,171,255
19179,86,172,255
19180,86,173,255
19181,86,174,255
19182,86,175,255
19183,86,176,255
19184,86,177,255
19185,86,178,255
19186,86,179,255
19187,86,180,255
19188,86,181,255
19264,87,36,255
19265,87,37,255
19266,87,38,255
19267,87,39,255
19268,87,40,255
19269,87,41,255
19270,87,42,255
19271,87,43,255
19272,87,44,255
19273,87,45,255
19274,87,46,255
19275,87,47,255
19276,87,48,255
19277,87,49,255
19278,87,50,255
19279,87,51,255
19289,87,61,255
19290,87,62,255
19291,87,63,255
19292,87,64,255
19293,87,65,255
19294,87,66,255
19295,87,67,255
19296,87,68,255
19297,87,69,255
19298,87,70,255
19299,87,71,255
19300,87,72,255
19301,87,73,255
19302,87,74,255
19303,87,75,255
19304,87,76,255
19305,87,77,255
19306,87,78,255
19307,87,79,255
19308,87,80,255
19309,87,81,255
19310,87,82,255
19311,87,83,255
19312,87,84,255
19313,87,85,255
19314,87,86,255
19315,87,87,255
19316,87,88,255
19317,87,89,255
19318,87,90,255
19319,87,91,255
19320,87,92,255
19321,87,93,255
19322,87,94,255
19323,87,95,255
19324,87,96,255
19325,87,97,255
19326,87,98,255
19327,87,99,255
19328,87,100,255
19329,87,101,255
19330,87,102,255
19331,87,103,255
19332,87,104,255
19333,87,105,255
19334,87,106,255
19335,87,107,255
19336,87,108,255
19337,87,109,255
19338,87,110,255
19339,87,111,255
19340,87,112,255
19341,87,113,255
19342,87,114,255
19343,87,115,255
19344,87,116,255
19345,87,117,255
19346,87,118,255
19347,87,119,255
19348,87,120,255
19349,87,121,255
19350,87,122,255
19351,87,123,255
19352,87,124,255
19353,87,125,255
19354,87,126,255
19355,87,127,255
19356,87,128,255
19357,87,129,255
19358,87,130,255
19359,87,131,255
19360,87,132,255
19361,87,133,255
19362,87,134,255
19363,87,135,255
19364,87,136,255
19365,87,137,255
19366,87,138,255
19367,87,139,255
19368,87,140,255
19369,87,141,255
19370,87,142,255
19371,87,143,255
19372,87,144,255
19373,87,145,255
19374,87,146,255
19375,87,147,255
19376,87,148,255
19377,87,149,255
19378,87,150,255
19379,87,151,255
19380,87,152,255
19381,87,153,255
19382,87,154,255
19383,87,155,255
19384,87,156,255
19385,87,157,255
19386,87,158,255
19387,87,159,255
19388,87,160,255
19389,87,161,255
19390,87,162,255
19391,87,163,255
19399,87,171,255
19400,87,172,255
19401,87,173,255
19402,87,174,255
19403,87,175,255
19404,87,176,255
19405,87,177,255
19406,87,178,255
19407,87,179,255
19408,87,180,255
19409,87,181,255
19484,88,35,255
19485,88,36,255
19486,88,37,255
19487,88,38,255
19488,88,39,255
19489,88,40,255
19490,88,41,255
19491,88,42,255
19492,88,43,255
19493,88,44,255
19494,88,45,255
19495,88,46,255
19496,88,47,255
19497,88,48,255
19498,88,49,255
19499,88,50,255
19509,88,60,255
19510,88,61,255
19511,88,62,255
19512,88,63,255
19513,88,64,255
19514,88,65,255
19515,88,66,255
19516,88,67,255
19517,88,68,255
19518,88,69,255
19519,88,70,255
19520,88,71,255
19521,88,72,255
19522,88,73,255
19523,88,74,255
19524,88,75,255
19525,88,76,255
19526,88,77,255
19527,88,78,255
19528,88,79,255
19529,88,80,255
19530,88,81,255
19531,88,82,255
19532,88,83,255
19533,88,84,255
19534,88,85,255
19535,88,86,255
19536,88,87,255
19537,88,88,255
19538,88,89,255
19539,88,90,255
19540,88,91,255
19541,88,92,255
19542,88,93,255
19543,88,94,255
19544,88,95,255
19545,88,96,255
19546,88,97,255
19547,88,98,255
19548,88,99,255
19549,88,100,255
19550,88,101,255
19551,88,102,255
19552,88,103,255
19553,88,104,255
19554,88,105,255
19555,88,106,255
19556,88,107,255
19557,88,108,255
19558,88,109,255
19559,88,110,255
19560,88,111,255
19561,88,112,255
19562,88,113,255
19563,88,114,255
19564,88,115,255
19565,88,116,255
19566,88,117,255
19567,88,118,255
19568,88,119,255
19569,88,120,255
19570,88,121,255
19571,88,122,255
19572,88,123,255
19573,88,124,255
19574,88,125,255
19575,88,126,255
19576,88,127,255
19577,88,128,255
19578,88,129,255
19579,88,130,255
19580,88,131,255
19581,88,132,255
19582,88,133,255
19583,88,134,255
19584,88,135,255
19585,88,136,255
19586,88,137,255
19587,88,138,255
19588,88,139,255
19589,88,140,255
19590,88,141,255
19591,88,142,255
19592,88,143,255
19593,88,144,255
19594,88,145,255
19595,88,146,255
19596,88,147,255
19597,88,148,255
19598,88,149,255
19599,88,150,255
19600,88,151,255
19601,88,152,255
19602,88,153,255
19603,88,154,255
19604,88,155,255
19605,88,156,255
19606,88,157,255
19607,88,158,255
19608,88,159,255
19609,88,160,255
19610,88,161,255
19611,88,162,255
19612,88,163,255
19621,88,172,255
19622,88,173,255
19623,88,174,255
19624,88,175,255
19625,88,176,255
19626,88,177,255
19627,88,178,255
19628,88,179,255
19629,88,180,255
19630,88,181,255
19631,88,182,255
19704,89,34,255
19705,89,35,255
19706,89,36,255
19707,89,37,255
19708,89,38,255
19709,89,39,255
19710,89,40,255
19711,89,41,255
19712,89,42,255
19713,89,43,255
19714,89,44,255
19715,89,45,255
19716,89,46,255
19717,89,47,255
19718,89,48,255
19719,89,49,255
19720,89,50,255
19730,89,60,255
19731,89,61,255
19732,89,62,255
19733,89,63,255
19734,89,64,255
19735,89,65,255
19736,89,66,255
19737,89,67,255
19738,89,68,255
19739,89,69,255
19740,89,70,255
19741,89,71,255
19742,89,72,255
19743,89,73,255
19744,89,74,255
19745,89,75,255
19746,89,76,255
19747,89,77,255
19748,89,78,255
19749,89,79,255
19750,89,80,255
19751,89,81,255
19752,89,82,255
19753,89,83,255
