Index,X-coordinate,Y-coordinate,Intensity
10980,62,67,148
10981,62,68,235
10982,62,69,243
10983,62,70,191
10984,62,71,64
10985,62,72,120
10986,62,73,131
10987,62,74,87
10988,62,75,202
10989,62,76,129
10990,62,77,183
10991,62,78,149
10992,62,79,168
10993,62,80,173
10994,62,81,177
10995,62,82,204
10996,62,83,129
10997,62,84,215
10998,62,85,195
10999,62,86,137
11000,62,87,125
11001,62,88,183
11002,62,89,202
11003,62,90,151
11004,62,91,111
11005,62,92,130
11006,62,93,173
11007,62,94,116
11008,62,95,99
11009,62,96,179
11010,62,97,97
11011,62,98,72
11012,62,99,119
11013,62,100,146
11014,62,101,195
11015,62,102,174
11016,62,103,171
11017,62,104,52
11018,62,105,167
11019,62,106,176
11020,62,107,191
11021,62,108,157
11022,62,109,170
11023,62,110,154
11024,62,111,114
11025,62,112,96
11026,62,113,202
11027,62,114,191
11028,62,115,138
11029,62,116,120
11030,62,117,159
11031,62,118,77
11032,62,119,172
11033,62,120,195
11034,62,121,194
11035,62,122,203
11036,62,123,226
11037,62,124,206
11038,62,125,203
11039,62,126,168
11040,62,127,146
11041,62,128,237
11042,62,129,52
11043,62,130,53
11044,62,131,248
11045,62,132,45
11047,62,134,198
11048,62,135,215
11049,62,136,148
11050,62,137,151
11051,62,138,255
11052,62,139,255
11053,62,140,230
11054,62,141,195
11055,62,142,90
11057,62,144,21
11122,63,33,72
11123,63,34,184
11124,63,35,252
11125,63,36,255
11126,63,37,255
11127,63,38,255
11128,63,39,191
11129,63,40,144
11130,63,41,163
11131,63,42,115
11132,63,43,157
11133,63,44,187
11134,63,45,189
11135,63,46,87
11136,63,47,208
11137,63,48,107
11138,63,49,116
11139,63,50,157
11140,63,51,59
11141,63,52,40
11142,63,53,72
11143,63,54,243
11144,63,55,181
11145,63,56,189
11146,63,57,202
11147,63,58,173
11148,63,59,103
11149,63,60,161
11150,63,61,144
11151,63,62,210
11152,63,63,198
11153,63,64,183
11154,63,65,233
11155,63,66,197
11156,63,67,161
11157,63,68,183
11158,63,69,234
11159,63,70,144
11160,63,71,209
11161,63,72,146
11162,63,73,148
11163,63,74,192
11164,63,75,202
11165,63,76,186
11166,63,77,99
11167,63,78,177
11168,63,79,139
11169,63,80,109
11170,63,81,158
11171,63,82,206
11172,63,83,125
11173,63,84,142
11174,63,85,86
11175,63,86,174
11176,63,87,163
11177,63,88,117
11178,63,89,85
11179,63,90,141
11180,63,91,105
11181,63,92,177
11182,63,93,102
11183,63,94,162
11184,63,95,87
11185,63,96,94
11186,63,97,164
11187,63,98,227
11188,63,99,144
11189,63,100,80
11190,63,101,81
11191,63,102,209
11192,63,103,132
11193,63,104,227
11194,63,105,164
11195,63,106,122
11196,63,107,124
11197,63,108,170
11198,63,109,164
11199,63,110,224
11200,63,111,144
11201,63,112,169
11202,63,113,124
11203,63,114,175
11204,63,115,107
11205,63,116,171
11206,63,117,168
11207,63,118,137
11208,63,119,155
11209,63,120,157
11210,63,121,223
11211,63,122,229
11212,63,123,191
11213,63,124,183
11214,63,125,223
11215,63,126,223
11216,63,127,170
11217,63,128,239
11218,63,129,38
11219,63,130,38
11220,63,131,224
11221,63,132,51
11223,63,134,134
11224,63,135,255
11225,63,136,218
11226,63,137,41
11227,63,138,213
11228,63,139,255
11229,63,140,255
11230,63,141,255
11231,63,142,165
11232,63,143,26
11233,63,144,36
11234,63,145,25
11296,64,31,4
11297,64,32,135
11298,64,33,233
11299,64,34,245
11300,64,35,244
11301,64,36,218
11302,64,37,211
11303,64,38,246
11304,64,39,176
11305,64,40,114
11306,64,41,161
11307,64,42,62
11308,64,43,182
11309,64,44,154
11310,64,45,117
11311,64,46,95
11312,64,47,22
11313,64,48,154
11314,64,49,167
11315,64,50,87
11316,64,51,54
11317,64,52,109
11318,64,53,144
11319,64,54,199
11320,64,55,237
11321,64,56,191
11322,64,57,186
11323,64,58,77
11324,64,59,188
11325,64,60,225
11326,64,61,97
11327,64,62,186
11328,64,63,201
11329,64,64,191
11330,64,65,176
11331,64,66,99
11332,64,67,105
11333,64,68,120
11334,64,69,117
11335,64,70,61
11336,64,71,206
11337,64,72,117
11338,64,73,82
11339,64,74,125
11340,64,75,176
11341,64,76,51
11342,64,77,147
11343,64,78,169
11344,64,79,95
11345,64,80,194
11346,64,81,97
11347,64,82,101
11348,64,83,163
11349,64,84,158
11350,64,85,148
11351,64,86,228
11352,64,87,168
11353,64,88,218
11354,64,89,179
11355,64,90,207
11356,64,91,49
11357,64,92,153
11358,64,93,181
11359,64,94,206
11360,64,95,180
11361,64,96,112
11362,64,97,48
11363,64,98,52
11364,64,99,212
11365,64,100,195
11366,64,101,208
11367,64,102,160
11368,64,103,147
11369,64,104,113
11370,64,105,189
11371,64,106,166
11372,64,107,185
11373,64,108,164
11374,64,109,102
11375,64,110,153
11376,64,111,222
11377,64,112,176
11378,64,113,58
11379,64,114,191
11380,64,115,153
11381,64,116,238
11382,64,117,197
11383,64,118,170
11384,64,119,85
11385,64,120,78
11386,64,121,229
11387,64,122,144
11388,64,123,209
11389,64,124,185
11390,64,125,173
11391,64,126,217
11392,64,127,171
11393,64,128,164
11394,64,129,54
11395,64,130,140
11396,64,131,83
11397,64,132,40
11399,64,134,106
11400,64,135,255
11401,64,136,254
11402,64,137,168
11403,64,138,236
11404,64,139,153
11405,64,140,153
11406,64,141,153
11407,64,142,180
11408,64,143,89
11409,64,144,21
11410,64,145,19
11471,65,30,71
11472,65,31,67
11473,65,32,220
11474,65,33,219
11475,65,34,255
11476,65,35,131
11477,65,36,179
11478,65,37,161
11479,65,38,77
11480,65,39,189
11481,65,40,226
11482,65,41,98
11483,65,42,239
11484,65,43,215
11485,65,44,153
11486,65,45,154
11487,65,46,152
11488,65,47,108
11489,65,48,198
11490,65,49,159
11491,65,50,31
11492,65,51,60
11493,65,52,177
11494,65,53,143
11495,65,54,213
11496,65,55,255
11497,65,56,153
11498,65,57,117
11499,65,58,180
11500,65,59,123
11501,65,60,67
11502,65,61,171
11503,65,62,181
11504,65,63,122
11505,65,64,216
11506,65,65,255
11507,65,66,145
11508,65,67,232
11509,65,68,102
11510,65,69,155
11511,65,70,122
11512,65,71,185
11513,65,72,164
11514,65,73,164
11515,65,74,118
11516,65,75,172
11517,65,76,126
11518,65,77,186
11519,65,78,125
11520,65,79,145
11521,65,80,181
11522,65,81,185
11523,65,82,253
11524,65,83,124
11525,65,84,209
11526,65,85,139
11527,65,86,192
11528,65,87,154
11529,65,88,203
11530,65,89,133
11531,65,90,77
11532,65,91,191
11533,65,92,207
11534,65,93,128
11535,65,94,179
11536,65,95,137
11537,65,96,160
11538,65,97,179
11539,65,98,113
11540,65,99,118
11541,65,100,174
11542,65,101,138
11543,65,102,107
11544,65,103,178
11545,65,104,179
11546,65,105,170
11547,65,106,158
11548,65,107,187
11549,65,108,232
11550,65,109,187
11551,65,110,179
11552,65,111,200
11553,65,112,156
11554,65,113,158
11555,65,114,183
11556,65,115,83
11557,65,116,134
11558,65,117,170
11559,65,118,148
11560,65,119,153
11561,65,120,255
11562,65,121,173
11563,65,122,179
11564,65,123,195
11565,65,124,172
11566,65,125,209
11567,65,126,209
11568,65,127,223
11569,65,128,176
11570,65,129,104
11571,65,130,172
11572,65,131,17
11573,65,132,188
11575,65,134,2
11576,65,135,226
11577,65,136,249
11578,65,137,17
11579,65,138,224
11580,65,139,255
11581,65,140,255
11582,65,141,255
11583,65,142,193
11584,65,143,179
11585,65,144,153
11586,65,145,98
11587,65,146,14
11647,66,30,64
11648,66,31,212
11649,66,32,229
11650,66,33,251
11651,66,34,238
11652,66,35,167
11653,66,36,104
11654,66,37,211
11655,66,38,233
11656,66,39,215
11657,66,40,146
11658,66,41,191
11659,66,42,255
11660,66,43,199
11661,66,44,6
11662,66,45,106
11663,66,46,98
11664,66,47,81
11665,66,48,154
11666,66,49,81
11667,66,50,58
11668,66,51,100
11669,66,52,77
11670,66,53,126
11671,66,54,186
11672,66,55,178
11673,66,56,109
11674,66,57,248
11675,66,58,152
11676,66,59,178
11677,66,60,226
11678,66,61,236
11679,66,62,202
11680,66,63,177
11681,66,64,153
11682,66,65,153
11683,66,66,83
11684,66,67,133
11685,66,68,143
11686,66,69,204
11687,66,70,208
11688,66,71,220
11689,66,72,194
11690,66,73,236
11691,66,74,199
11692,66,75,163
11693,66,76,150
11694,66,77,147
11695,66,78,145
11696,66,79,182
11697,66,80,67
11698,66,81,169
11699,66,82,170
11700,66,83,87
11701,66,84,201
11702,66,85,145
11703,66,86,204
11704,66,87,102
11705,66,88,193
11706,66,89,113
11707,66,90,105
11708,66,91,169
11709,66,92,155
11710,66,93,135
11711,66,94,85
11712,66,95,202
11713,66,96,144
11714,66,97,203
11715,66,98,194
11716,66,99,213
11717,66,100,200
11718,66,101,48
11719,66,102,143
11720,66,103,165
11721,66,104,149
11722,66,105,207
11723,66,106,157
11724,66,107,168
11725,66,108,208
11726,66,109,208
11727,66,110,160
11728,66,111,139
11729,66,112,109
11730,66,113,152
11731,66,114,183
11732,66,115,143
11733,66,116,163
11734,66,117,226
11735,66,118,134
11736,66,119,216
11737,66,120,223
11738,66,121,201
11739,66,122,183
11740,66,123,233
11741,66,124,140
11742,66,125,225
11743,66,126,213
11744,66,127,180
11745,66,128,137
11746,66,129,195
11747,66,130,50
11748,66,131,62
11749,66,132,193
11752,66,135,146
11753,66,136,254
11754,66,137,86
11755,66,138,211
11756,66,139,255
11757,66,140,255
11758,66,141,255
11759,66,142,250
11760,66,143,113
11761,66,144,144
11822,67,29,24
11823,67,30,235
11824,67,31,225
11825,67,32,255
11826,67,33,228
11827,67,34,154
11828,67,35,110
11829,67,36,218
11830,67,37,169
11831,67,38,238
11832,67,39,191
11833,67,40,157
11834,67,41,151
11835,67,42,255
11836,67,43,71
11837,67,44,144
11838,67,45,92
11839,67,46,162
11840,67,47,92
11841,67,48,61
11842,67,49,38
11843,67,50,105
11844,67,51,78
11845,67,52,120
11846,67,53,180
11847,67,54,203
11848,67,55,76
11849,67,56,170
11850,67,57,203
11851,67,58,213
11852,67,59,205
11853,67,60,129
11854,67,61,198
11855,67,62,147
11856,67,63,177
11857,67,64,215
11858,67,65,201
11859,67,66,126
11860,67,67,148
11861,67,68,136
11862,67,69,208
11863,67,70,86
11864,67,71,101
11865,67,72,194
11866,67,73,98
11867,67,74,118
11868,67,75,148
11869,67,76,174
11870,67,77,147
11871,67,78,193
11872,67,79,127
11873,67,80,206
11874,67,81,103
11875,67,82,163
11876,67,83,98
11877,67,84,149
11878,67,85,115
11879,67,86,253
11880,67,87,122
11881,67,88,149
11882,67,89,157
11883,67,90,155
11884,67,91,215
11885,67,92,232
11886,67,93,64
11887,67,94,208
11888,67,95,213
11889,67,96,205
11890,67,97,66
11891,67,98,81
11892,67,99,184
11893,67,100,173
11894,67,101,176
11895,67,102,229
11896,67,103,113
11897,67,104,234
11898,67,105,186
11899,67,106,172
11900,67,107,107
11901,67,108,201
11902,67,109,178
11903,67,110,162
11904,67,111,152
11905,67,112,97
11906,67,113,192
11907,67,114,115
11908,67,115,135
11909,67,116,168
11910,67,117,161
11911,67,118,103
11912,67,119,192
11913,67,120,185
11914,67,121,152
11915,67,122,117
11916,67,123,126
11917,67,124,169
11918,67,125,209
11919,67,126,180
11920,67,127,208
11921,67,128,147
11922,67,129,240
11923,67,130,37
11924,67,131,203
11925,67,132,30
11926,67,133,40
11928,67,135,55
11929,67,136,255
11930,67,137,127
11931,67,138,211
11932,67,139,255
11933,67,140,255
11934,67,141,255
11935,67,142,255
11936,67,143,255
11937,67,144,68
11997,68,28,95
11998,68,29,188
11999,68,30,215
12000,68,31,215
12001,68,32,255
12002,68,33,251
12003,68,34,192
12004,68,35,224
12005,68,36,113
12006,68,37,240
12007,68,38,244
12008,68,39,90
12009,68,40,138
12010,68,41,113
12011,68,42,123
12012,68,43,72
12013,68,44,131
12014,68,45,77
12015,68,46,86
12016,68,47,67
12017,68,48,35
12018,68,49,176
12019,68,50,202
12020,68,51,194
12021,68,52,155
12022,68,53,107
12023,68,54,143
12024,68,55,195
12025,68,56,239
12026,68,57,90
12027,68,58,218
12028,68,59,150
12029,68,60,160
12030,68,61,153
12031,68,62,226
12032,68,63,211
12033,68,64,132
12034,68,65,106
12035,68,66,206
12036,68,67,231
12037,68,68,196
12038,68,69,62
12039,68,70,214
12040,68,71,61
12041,68,72,155
12042,68,73,159
12043,68,74,142
12044,68,75,180
12045,68,76,204
12046,68,77,188
12047,68,78,233
12048,68,79,186
12049,68,80,63
12050,68,81,148
12051,68,82,153
12052,68,83,106
12053,68,84,106
12054,68,85,163
12055,68,86,196
12056,68,87,109
12057,68,88,134
12058,68,89,143
12059,68,90,127
12060,68,91,106
12061,68,92,178
12062,68,93,225
12063,68,94,215
12064,68,95,170
12065,68,96,192
12066,68,97,219
12067,68,98,181
12068,68,99,229
12069,68,100,145
12070,68,101,236
12071,68,102,113
12072,68,103,142
12073,68,104,194
12074,68,105,188
12075,68,106,164
12076,68,107,187
12077,68,108,112
12078,68,109,163
12079,68,110,174
12080,68,111,214
12081,68,112,157
12082,68,113,216
12083,68,114,130
12084,68,115,139
12085,68,116,191
12086,68,117,242
12087,68,118,129
12088,68,119,212
12089,68,120,112
12090,68,121,219
12091,68,122,162
12092,68,123,210
12093,68,124,151
12094,68,125,220
12095,68,126,180
12096,68,127,165
12097,68,128,237
12098,68,129,203
12099,68,130,65
12100,68,131,125
12101,68,132,27
12102,68,133,164
12103,68,134,19
12104,68,135,27
12105,68,136,231
12106,68,137,197
12107,68,138,208
12108,68,139,218
12109,68,140,255
12110,68,141,255
12111,68,142,255
12112,68,143,255
12113,68,144,138
12115,68,146,81
12173,69,28,186
12174,69,29,255
12175,69,30,195
12176,69,31,174
12177,69,32,174
12178,69,33,224
12179,69,34,143
12180,69,35,174
12181,69,36,231
12182,69,37,212
12183,69,38,99
12184,69,39,189
12185,69,40,146
12186,69,41,156
12187,69,42,44
12188,69,43,70
12189,69,44,29
12190,69,45,32
12191,69,46,171
12193,69,48,111
12194,69,49,168
12195,69,50,135
12196,69,51,131
12197,69,52,182
12198,69,53,164
12199,69,54,198
12200,69,55,100
12201,69,56,244
12202,69,57,135
12203,69,58,80
12204,69,59,197
12205,69,60,249
12206,69,61,182
12207,69,62,123
12208,69,63,106
12209,69,64,162
12210,69,65,201
12211,69,66,67
12212,69,67,234
12213,69,68,145
12214,69,69,202
12215,69,70,206
12216,69,71,235
12217,69,72,81
12218,69,73,141
12219,69,74,123
12220,69,75,174
12221,69,76,191
12222,69,77,115
12223,69,78,90
12224,69,79,153
12225,69,80,113
12226,69,81,190
12227,69,82,102
12228,69,83,168
12229,69,84,118
12230,69,85,224
12231,69,86,119
12232,69,87,187
12233,69,88,206
12234,69,89,170
12235,69,90,211
12236,69,91,209
12237,69,92,237
12238,69,93,212
12239,69,94,172
12240,69,95,152
12241,69,96,134
12242,69,97,161
12243,69,98,165
12244,69,99,221
12245,69,100,180
12246,69,101,134
12247,69,102,78
12248,69,103,117
12249,69,104,127
12250,69,105,127
12251,69,106,182
12252,69,107,134
12253,69,108,129
12254,69,109,108
12255,69,110,168
12256,69,111,84
12257,69,112,175
12258,69,113,151
12259,69,114,131
12260,69,115,205
12261,69,116,150
12262,69,117,196
12263,69,118,228
12264,69,119,186
12265,69,120,97
12266,69,121,187
12267,69,122,212
12268,69,123,177
12269,69,124,191
12270,69,125,186
12271,69,126,226
12272,69,127,196
12273,69,128,193
12274,69,129,194
12275,69,130,155
12276,69,131,51
12277,69,132,84
12278,69,133,130
12279,69,134,40
12281,69,136,209
12282,69,137,216
12283,69,138,120
12284,69,139,223
12285,69,140,255
12286,69,141,255
12287,69,142,255
12288,69,143,223
12289,69,144,211
12348,70,27,70
12349,70,28,181
12350,70,29,174
12351,70,30,240
12352,70,31,234
12353,70,32,158
12354,70,33,103
12355,70,34,255
12356,70,35,238
12357,70,36,140
12358,70,37,111
12359,70,38,189
12360,70,39,211
12361,70,40,187
12362,70,41,14
12363,70,42,52
12364,70,43,41
12366,70,45,4
12367,70,46,13
12368,70,47,109
12369,70,48,149
12370,70,49,114
12371,70,50,192
12372,70,51,142
12373,70,52,158
12374,70,53,210
12375,70,54,144
12376,70,55,227
12377,70,56,202
12378,70,57,154
12379,70,58,225
12380,70,59,130
12381,70,60,159
12382,70,61,128
12383,70,62,149
12384,70,63,148
12385,70,64,98
12386,70,65,128
12387,70,66,171
12388,70,67,171
12389,70,68,93
12390,70,69,172
12391,70,70,115
12392,70,71,159
12393,70,72,225
12394,70,73,136
12395,70,74,165
12396,70,75,157
12397,70,76,141
12398,70,77,181
12399,70,78,237
12400,70,79,218
12401,70,80,125
12402,70,81,236
12403,70,82,141
12404,70,83,218
12405,70,84,185
12406,70,85,168
12407,70,86,204
12408,70,87,141
12409,70,88,195
12410,70,89,204
12411,70,90,153
12412,70,91,187
12413,70,92,231
12414,70,93,243
12415,70,94,149
12416,70,95,182
12417,70,96,173
12418,70,97,213
12419,70,98,131
12420,70,99,202
12421,70,100,229
12422,70,101,237
12423,70,102,238
12424,70,103,203
12425,70,104,238
12426,70,105,162
12427,70,106,226
12428,70,107,170
12429,70,108,202
12430,70,109,181
12431,70,110,150
12432,70,111,111
12433,70,112,178
12434,70,113,100
12435,70,114,178
12436,70,115,174
12437,70,116,84
12438,70,117,161
12439,70,118,86
12440,70,119,151
12441,70,120,169
12442,70,121,135
12443,70,122,177
12444,70,123,194
12445,70,124,215
12446,70,125,209
12447,70,126,236
12448,70,127,209
12449,70,128,248
12450,70,129,206
12451,70,130,207
12452,70,131,25
12453,70,132,126
12454,70,133,102
12457,70,136,116
12458,70,137,255
12459,70,138,77
12460,70,139,239
12461,70,140,250
12462,70,141,255
12463,70,142,255
12464,70,143,247
12465,70,144,254
12466,70,145,159
12467,70,146,14
12524,71,27,207
12525,71,28,194
12526,71,29,249
12527,71,30,180
12528,71,31,249
12529,71,32,191
12530,71,33,76
12531,71,34,192
12532,71,35,252
12533,71,36,255
12534,71,37,124
12535,71,38,185
12536,71,39,238
12537,71,40,37
12538,71,41,175
12539,71,42,28
12543,71,46,2
12544,71,47,201
12545,71,48,180
12546,71,49,210
12547,71,50,134
12548,71,51,192
12549,71,52,251
12550,71,53,133
12551,71,54,121
12552,71,55,137
12553,71,56,172
12554,71,57,108
12555,71,58,180
12556,71,59,148
12557,71,60,158
12558,71,61,138
12559,71,62,141
12560,71,63,174
12561,71,64,78
12562,71,65,234
12563,71,66,199
12564,71,67,205
12565,71,68,228
12566,71,69,79
12567,71,70,231
12568,71,71,141
12569,71,72,154
12570,71,73,130
12571,71,74,191
12572,71,75,143
12573,71,76,144
12574,71,77,110
12575,71,78,186
12576,71,79,107
12577,71,80,160
12578,71,81,193
12579,71,82,152
12580,71,83,200
12581,71,84,126
12582,71,85,233
12583,71,86,255
12584,71,87,166
12585,71,88,241
12586,71,89,200
12587,71,90,128
12588,71,91,236
12589,71,92,148
12590,71,93,182
12591,71,94,191
12592,71,95,211
12593,71,96,161
12594,71,97,183
12595,71,98,255
12596,71,99,153
12597,71,100,229
12598,71,101,130
12599,71,102,191
12600,71,103,244
12601,71,104,172
12602,71,105,227
12603,71,106,158
12604,71,107,149
12605,71,108,180
12606,71,109,193
12607,71,110,201
12608,71,111,100
12609,71,112,176
12610,71,113,146
12611,71,114,172
12612,71,115,190
12613,71,116,131
12614,71,117,183
12615,71,118,200
12616,71,119,190
12617,71,120,190
12618,71,121,120
12619,71,122,194
12620,71,123,153
12621,71,124,154
12622,71,125,237
12623,71,126,211
12624,71,127,227
12625,71,128,222
12626,71,129,220
12627,71,130,217
12628,71,131,34
12629,71,132,102
12630,71,133,140
12631,71,134,35
12632,71,135,22
12633,71,136,52
12634,71,137,255
12635,71,138,108
12636,71,139,238
12637,71,140,244
12638,71,141,255
12639,71,142,255
12640,71,143,255
12641,71,144,255
12642,71,145,188
12643,71,146,6
12644,71,147,27
12698,72,25,64
12699,72,26,141
12700,72,27,246
12701,72,28,242
12702,72,29,254
12703,72,30,255
12704,72,31,221
12705,72,32,59
12706,72,33,140
12707,72,34,195
12708,72,35,254
12709,72,36,192
12710,72,37,163
12711,72,38,248
12712,72,39,208
12713,72,40,91
12714,72,41,112
12716,72,43,40
12718,72,45,7
12719,72,46,144
12720,72,47,193
12721,72,48,211
12722,72,49,104
12723,72,50,139
12724,72,51,222
12725,72,52,196
12726,72,53,168
12727,72,54,224
12728,72,55,237
12729,72,56,91
12730,72,57,188
12731,72,58,223
12732,72,59,160
12733,72,60,180
12734,72,61,213
12735,72,62,133
12736,72,63,131
12737,72,64,166
12738,72,65,144
12739,72,66,194
12740,72,67,153
12741,72,68,53
12742,72,69,147
12743,72,70,130
12744,72,71,165
12745,72,72,126
12746,72,73,107
12747,72,74,236
12748,72,75,150
12749,72,76,216
12750,72,77,197
12751,72,78,221
12752,72,79,203
12753,72,80,222
12754,72,81,95
12755,72,82,205
12756,72,83,146
12757,72,84,172
12758,72,85,175
12759,72,86,215
12760,72,87,45
12761,72,88,242
12762,72,89,255
12763,72,90,219
12764,72,91,221
12765,72,92,176
12766,72,93,254
12767,72,94,241
12768,72,95,210
12769,72,96,141
12770,72,97,176
12771,72,98,177
12772,72,99,177
12773,72,100,217
12774,72,101,197
12775,72,102,136
12776,72,103,187
12777,72,104,173
12778,72,105,243
12779,72,106,220
12780,72,107,146
12781,72,108,188
12782,72,109,152
12783,72,110,136
12784,72,111,183
12785,72,112,200
12786,72,113,210
12787,72,114,102
12788,72,115,204
12789,72,116,162
12790,72,117,245
12791,72,118,208
12792,72,119,177
12793,72,120,105
12794,72,121,106
12795,72,122,199
12796,72,123,161
12797,72,124,191
12798,72,125,196
12799,72,126,148
12800,72,127,193
12801,72,128,189
12802,72,129,171
12803,72,130,251
12804,72,131,103
12805,72,132,48
12806,72,133,166
12807,72,134,63
12809,72,136,3
12810,72,137,204
12811,72,138,182
12812,72,139,206
12813,72,140,255
12814,72,141,255
12815,72,142,255
12816,72,143,255
12817,72,144,240
12818,72,145,150
12819,72,146,51
12820,72,147,91
12821,72,148,40
12874,73,25,10
12875,73,26,180
12876,73,27,255
12877,73,28,255
12878,73,29,255
12879,73,30,255
12880,73,31,122
12881,73,32,185
12882,73,33,245
12883,73,34,175
12884,73,35,163
12885,73,36,71
12886,73,37,250
12887,73,38,255
12888,73,39,134
12889,73,40,173
12890,73,41,31
12894,73,45,35
12895,73,46,211
12896,73,47,148
12897,73,48,190
12898,73,49,169
12899,73,50,163
12900,73,51,109
12901,73,52,213
12902,73,53,61
12903,73,54,172
12904,73,55,231
12905,73,56,178
12906,73,57,34
12907,73,58,153
12908,73,59,209
12909,73,60,83
12910,73,61,73
12911,73,62,181
12912,73,63,177
12913,73,64,184
12914,73,65,170
12915,73,66,69
12916,73,67,197
12917,73,68,129
12918,73,69,155
12919,73,70,164
12920,73,71,80
12921,73,72,187
12922,73,73,187
12923,73,74,142
12924,73,75,204
12925,73,76,187
12926,73,77,174
12927,73,78,213
12928,73,79,146
12929,73,80,208
12930,73,81,232
12931,73,82,141
12932,73,83,207
12933,73,84,185
12934,73,85,182
12935,73,86,219
12936,73,87,106
12937,73,88,228
12938,73,89,255
12939,73,90,255
12940,73,91,153
12941,73,92,236
12942,73,93,240
12943,73,94,255
12944,73,95,185
12945,73,96,210
12946,73,97,211
12947,73,98,206
12948,73,99,209
12949,73,100,232
12950,73,101,190
12951,73,102,171
12952,73,103,181
12953,73,104,153
12954,73,105,85
12955,73,106,107
12956,73,107,117
12957,73,108,197
12958,73,109,187
12959,73,110,229
12960,73,111,152
12961,73,112,115
12962,73,113,123
12963,73,114,209
12964,73,115,181
12965,73,116,119
12966,73,117,143
12967,73,118,206
12968,73,119,240
12969,73,120,128
12970,73,121,187
12971,73,122,194
12972,73,123,248
12973,73,124,230
12974,73,125,180
12975,73,126,172
12976,73,127,206
12977,73,128,204
12978,73,129,220
12979,73,130,107
12980,73,131,176
12982,73,133,140
12983,73,134,70
12986,73,137,159
12987,73,138,220
12988,73,139,128
12989,73,140,255
12990,73,141,255
12991,73,142,221
12992,73,143,189
12993,73,144,169
12994,73,145,187
12995,73,146,172
12996,73,147,56
12997,73,148,41
12998,73,149,27
13050,74,25,99
13051,74,26,222
13052,74,27,194
13053,74,28,227
13054,74,29,255
13055,74,30,194
13056,74,31,153
13057,74,32,255
13058,74,33,174
13059,74,34,255
13060,74,35,112
13061,74,36,189
13062,74,37,249
13063,74,38,192
13064,74,39,67
13065,74,40,108
13070,74,45,50
13071,74,46,222
13072,74,47,159
13073,74,48,89
13074,74,49,172
13075,74,50,135
13076,74,51,178
13077,74,52,157
13078,74,53,214
13079,74,54,168
13080,74,55,189
13081,74,56,186
13082,74,57,120
13083,74,58,239
13084,74,59,59
13085,74,60,193
13086,74,61,142
13087,74,62,145
13088,74,63,111
13089,74,64,191
13090,74,65,125
13091,74,66,150
13092,74,67,167
13093,74,68,183
13094,74,69,212
13095,74,70,141
13096,74,71,192
13097,74,72,116
13098,74,73,192
13099,74,74,180
13100,74,75,144
13101,74,76,157
13102,74,77,169
13103,74,78,101
13104,74,79,133
13105,74,80,89
13106,74,81,186
13107,74,82,177
13108,74,83,235
13109,74,84,146
13110,74,85,221
13111,74,86,248
13112,74,87,80
13113,74,88,186
13114,74,89,186
13115,74,90,247
13116,74,91,187
13117,74,92,229
13118,74,93,152
13119,74,94,218
13120,74,95,156
13121,74,96,251
13122,74,97,252
13123,74,98,189
13124,74,99,137
13125,74,100,153
13126,74,101,134
13127,74,102,160
13128,74,103,200
13129,74,104,135
13130,74,105,185
13131,74,106,205
13132,74,107,159
13133,74,108,158
13134,74,109,214
13135,74,110,123
13136,74,111,204
13137,74,112,108
13138,74,113,181
13139,74,114,106
13140,74,115,191
13141,74,116,164
13142,74,117,174
13143,74,118,251
13144,74,119,215
13145,74,120,153
13146,74,121,79
13147,74,122,255
13148,74,123,255
13149,74,124,177
13150,74,125,107
13151,74,126,232
13152,74,127,205
13153,74,128,245
13154,74,129,248
13155,74,130,202
13156,74,131,197
13157,74,132,8
13158,74,133,119
13159,74,134,116
13162,74,137,64
13163,74,138,254
13164,74,139,180
13165,74,140,233
13166,74,141,202
13167,74,142,249
13168,74,143,255
13169,74,144,255
13170,74,145,255
13171,74,146,144
13173,74,148,8
13174,74,149,5
13226,75,25,221
13227,75,26,227
13228,75,27,220
13229,75,28,221
13230,75,29,236
13231,75,30,108
13232,75,31,167
13233,75,32,229
13234,75,33,255
13235,75,34,255
13236,75,35,126
13237,75,36,178
13238,75,37,168
13239,75,38,131
13240,75,39,66
13241,75,40,143
13246,75,45,14
13247,75,46,165
13248,75,47,141
13249,75,48,141
13250,75,49,149
13251,75,50,194
13252,75,51,210
13253,75,52,90
13254,75,53,209
13255,75,54,129
13256,75,55,224
13257,75,56,122
13258,75,57,188
13259,75,58,100
13260,75,59,143
13261,75,60,187
13262,75,61,167
13263,75,62,237
13264,75,63,152
13265,75,64,121
13266,75,65,185
13267,75,66,112
13268,75,67,139
13269,75,68,152
13270,75,69,134
13271,75,70,145
13272,75,71,102
13273,75,72,185
13274,75,73,122
13275,75,74,201
13276,75,75,123
13277,75,76,175
13278,75,77,177
13279,75,78,196
13280,75,79,199
13281,75,80,148
13282,75,81,202
13283,75,82,34
13284,75,83,211
13285,75,84,77
13286,75,85,164
13287,75,86,101
13288,75,87,147
13289,75,88,203
13290,75,89,162
13291,75,90,185
13292,75,91,121
13293,75,92,124
13294,75,93,235
13295,75,94,132
13296,75,95,145
13297,75,96,255
13298,75,97,215
13299,75,98,255
13300,75,99,225
13301,75,100,171
13302,75,101,185
13303,75,102,197
13304,75,103,177
13305,75,104,162
13306,75,105,150
13307,75,106,96
13308,75,107,91
13309,75,108,188
13310,75,109,97
