Index,X-coordinate,Y-coordinate,Intensity
1662,15,11,0
1663,15,12,0
1664,15,13,0
1665,15,14,0
1666,15,15,0
1667,15,16,0
1668,15,17,0
1669,15,18,0
1670,15,19,0
1671,15,20,0
1672,15,21,0
1673,15,22,0
1674,15,23,0
1675,15,24,0
1676,15,25,0
1677,15,26,0
1678,15,27,0
1679,15,28,0
1680,15,29,0
1681,15,30,0
1682,15,31,0
1683,15,32,0
1684,15,33,0
1685,15,34,0
1686,15,35,0
1687,15,36,0
1688,15,37,0
1689,15,38,0
1690,15,39,0
1691,15,40,0
1692,15,41,3
1693,15,42,20
1694,15,43,77
1695,15,44,177
1696,15,45,115
1697,15,46,63
1698,15,47,34
1699,15,48,43
1700,15,49,93
1701,15,50,121
1702,15,51,150
1703,15,52,133
1704,15,53,126
1705,15,54,112
1706,15,55,108
1707,15,56,99
1708,15,57,79
1709,15,58,73
1710,15,59,81
1711,15,60,70
1712,15,61,33
1713,15,62,20
1714,15,63,9
1715,15,64,3
1716,15,65,1
1717,15,66,10
1718,15,67,13
1719,15,68,6
1720,15,69,22
1721,15,70,55
1722,15,71,109
1723,15,72,162
1724,15,73,117
1725,15,74,61
1726,15,75,50
1727,15,76,16
1728,15,77,1
1729,15,78,0
1730,15,79,0
1731,15,80,0
1732,15,81,0
1733,15,82,0
1734,15,83,0
1735,15,84,0
1736,15,85,0
1737,15,86,0
1738,15,87,0
1739,15,88,0
1740,15,89,0
1741,15,90,0
1742,15,91,0
1743,15,92,0
1744,15,93,0
1745,15,94,0
1746,15,95,0
1747,15,96,0
1748,15,97,0
1749,15,98,0
1750,15,99,0
1751,15,100,0
1752,15,101,0
1753,15,102,0
1754,15,103,0
1755,15,104,0
1756,15,105,0
1757,15,106,0
1758,15,107,0
1759,15,108,0
1760,15,109,0
1761,16,0,0
1762,16,1,0
1763,16,2,0
1764,16,3,0
1765,16,4,0
1766,16,5,0
1767,16,6,0
1768,16,7,0
1769,16,8,0
1770,16,9,0
1771,16,10,0
1772,16,11,0
1773,16,12,0
1774,16,13,0
1775,16,14,0
1776,16,15,0
1777,16,16,0
1778,16,17,0
1779,16,18,0
1780,16,19,0
1781,16,20,0
1782,16,21,0
1783,16,22,0
1784,16,23,0
1785,16,24,0
1786,16,25,0
1787,16,26,0
1788,16,27,0
1789,16,28,0
1790,16,29,0
1791,16,30,0
1792,16,31,0
1793,16,32,0
1794,16,33,0
1795,16,34,0
1796,16,35,0
1797,16,36,0
1798,16,37,0
1799,16,38,0
1800,16,39,0
1801,16,40,2
1802,16,41,16
1803,16,42,54
1804,16,43,190
1805,16,44,170
1806,16,45,119
1807,16,46,38
1808,16,47,28
1809,16,48,112
1810,16,49,169
1811,16,50,178
1812,16,51,171
1813,16,52,145
1814,16,53,145
1815,16,54,169
1816,16,55,148
1817,16,56,140
1818,16,57,137
1819,16,58,112
1820,16,59,121
1821,16,60,127
1822,16,61,102
1823,16,62,87
1824,16,63,70
1825,16,64,41
1826,16,65,12
1827,16,66,2
1828,16,67,1
1829,16,68,1
1830,16,69,2
1831,16,70,3
1832,16,71,15
1833,16,72,69
1834,16,73,155
1835,16,74,125
1836,16,75,52
1837,16,76,44
1838,16,77,11
1839,16,78,0
1840,16,79,0
1841,16,80,0
1842,16,81,0
1843,16,82,0
1844,16,83,0
1845,16,84,0
1846,16,85,0
1847,16,86,0
1848,16,87,0
1849,16,88,0
1850,16,89,0
1851,16,90,0
1852,16,91,0
1853,16,92,0
1854,16,93,0
1855,16,94,0
1856,16,95,0
1857,16,96,0
1858,16,97,0
1859,16,98,0
1860,16,99,0
1861,16,100,0
1862,16,101,0
1863,16,102,0
1864,16,103,0
1865,16,104,0
1866,16,105,0
1867,16,106,0
1868,16,107,0
1869,16,108,0
1870,16,109,0
1871,17,0,0
1872,17,1,0
1873,17,2,0
1874,17,3,0
1875,17,4,0
1876,17,5,0
1877,17,6,0
1878,17,7,0
1879,17,8,0
1880,17,9,0
1881,17,10,0
1882,17,11,0
1883,17,12,0
1884,17,13,0
1885,17,14,0
1886,17,15,0
1887,17,16,0
1888,17,17,0
1889,17,18,0
1890,17,19,0
1891,17,20,0
1892,17,21,0
1893,17,22,0
1894,17,23,0
1895,17,24,0
1896,17,25,0
1897,17,26,0
1898,17,27,0
1899,17,28,0
1900,17,29,0
1901,17,30,0
1902,17,31,0
1903,17,32,0
1904,17,33,0
1905,17,34,0
1906,17,35,0
1907,17,36,0
1908,17,37,0
1909,17,38,0
1910,17,39,2
1911,17,40,13
1912,17,41,50
1913,17,42,144
1914,17,43,156
1915,17,44,146
1916,17,45,65
1917,17,46,40
1918,17,47,54
1919,17,48,85
1920,17,49,174
1921,17,50,174
1922,17,51,192
1923,17,52,177
1924,17,53,188
1925,17,54,174
1926,17,55,173
1927,17,56,175
1928,17,57,172
1929,17,58,161
1930,17,59,167
1931,17,60,131
1932,17,61,135
1933,17,62,131
1934,17,63,105
1935,17,64,102
1936,17,65,84
1937,17,66,66
1938,17,67,27
1939,17,68,2
1940,17,69,0
1941,17,70,2
1942,17,71,2
1943,17,72,6
1944,17,73,61
1945,17,74,119
1946,17,75,109
1947,17,76,42
1948,17,77,35
1949,17,78,9
1950,17,79,0
1951,17,80,0
1952,17,81,0
1953,17,82,0
1954,17,83,0
1955,17,84,0
1956,17,85,0
1957,17,86,0
1958,17,87,0
1959,17,88,0
1960,17,89,0
1961,17,90,0
1962,17,91,0
1963,17,92,0
1964,17,93,0
1965,17,94,0
1966,17,95,0
1967,17,96,0
1968,17,97,0
1969,17,98,0
1970,17,99,0
1971,17,100,0
1972,17,101,0
1973,17,102,0
1974,17,103,0
1975,17,104,0
1976,17,105,0
1977,17,106,0
1978,17,107,0
1979,17,108,0
1980,17,109,0
1981,18,0,0
1982,18,1,0
1983,18,2,0
1984,18,3,0
1985,18,4,0
1986,18,5,0
1987,18,6,0
1988,18,7,0
1989,18,8,0
1990,18,9,0
1991,18,10,0
1992,18,11,0
1993,18,12,0
1994,18,13,0
1995,18,14,0
1996,18,15,0
1997,18,16,0
1998,18,17,0
1999,18,18,0
2000,18,19,0
2001,18,20,0
2002,18,21,0
2003,18,22,0
2004,18,23,0
2005,18,24,0
2006,18,25,0
2007,18,26,0
2008,18,27,0
2009,18,28,0
2010,18,29,0
2011,18,30,0
2012,18,31,0
2013,18,32,0
2014,18,33,0
2015,18,34,0
2016,18,35,0
2017,18,36,0
2018,18,37,0
2019,18,38,0
2020,18,39,11
2021,18,40,25
2022,18,41,106
2023,18,42,163
2024,18,43,170
2025,18,44,102
2026,18,45,33
2027,18,46,70
2028,18,47,115
2029,18,48,126
2030,18,49,166
2031,18,50,197
2032,18,51,198
2033,18,52,196
2034,18,53,180
2035,18,54,169
2036,18,55,177
2037,18,56,181
2038,18,57,188
2039,18,58,195
2040,18,59,163
2041,18,60,153
2042,18,61,165
2043,18,62,168
2044,18,63,154
2045,18,64,152
2046,18,65,177
2047,18,66,144
2048,18,67,140
2049,18,68,90
2050,18,69,40
2051,18,70,14
2052,18,71,7
2053,18,72,2
2054,18,73,7
2055,18,74,66
2056,18,75,108
2057,18,76,101
2058,18,77,39
2059,18,78,29
2060,18,79,5
2061,18,80,0
2062,18,81,0
2063,18,82,0
2064,18,83,0
2065,18,84,0
2066,18,85,0
2067,18,86,0
2068,18,87,0
2069,18,88,0
2070,18,89,0
2071,18,90,0
2072,18,91,0
2073,18,92,0
2074,18,93,0
2075,18,94,0
2076,18,95,0
2077,18,96,0
2078,18,97,0
2079,18,98,0
2080,18,99,0
2081,18,100,0
2082,18,101,0
2083,18,102,0
2084,18,103,0
2085,18,104,0
2086,18,105,0
2087,18,106,0
2088,18,107,0
2089,18,108,0
2090,18,109,0
2091,19,0,0
2092,19,1,0
2093,19,2,0
2094,19,3,0
2095,19,4,0
2096,19,5,0
2097,19,6,0
2098,19,7,0
2099,19,8,0
2100,19,9,0
2101,19,10,0
2102,19,11,0
2103,19,12,0
2104,19,13,0
2105,19,14,0
2106,19,15,0
2107,19,16,0
2108,19,17,0
2109,19,18,0
2110,19,19,0
2111,19,20,0
2112,19,21,0
2113,19,22,0
2114,19,23,0
2115,19,24,0
2116,19,25,0
2117,19,26,0
2118,19,27,0
2119,19,28,0
2120,19,29,0
2121,19,30,0
2122,19,31,0
2123,19,32,0
2124,19,33,0
2125,19,34,0
2126,19,35,0
2127,19,36,0
2128,19,37,0
2129,19,38,3
2130,19,39,20
2131,19,40,68
2132,19,41,186
2133,19,42,152
2134,19,43,140
2135,19,44,67
2136,19,45,53
2137,19,46,101
2138,19,47,139
2139,19,48,139
2140,19,49,147
2141,19,50,191
2142,19,51,200
2143,19,52,181
2144,19,53,177
2145,19,54,172
2146,19,55,183
2147,19,56,184
2148,19,57,180
2149,19,58,189
2150,19,59,168
2151,19,60,174
2152,19,61,158
2153,19,62,166
2154,19,63,167
2155,19,64,153
2156,19,65,164
2157,19,66,168
2158,19,67,156
2159,19,68,183
2160,19,69,158
2161,19,70,111
2162,19,71,47
2163,19,72,25
2164,19,73,12
2165,19,74,39
2166,19,75,70
2167,19,76,174
2168,19,77,74
2169,19,78,35
2170,19,79,38
2171,19,80,2
2172,19,81,0
2173,19,82,0
2174,19,83,0
2175,19,84,0
2176,19,85,0
2177,19,86,0
2178,19,87,0
2179,19,88,0
2180,19,89,0
2181,19,90,0
2182,19,91,0
2183,19,92,0
2184,19,93,0
2185,19,94,0
2186,19,95,0
2187,19,96,0
2188,19,97,0
2189,19,98,0
2190,19,99,0
2191,19,100,0
2192,19,101,0
2193,19,102,0
2194,19,103,0
2195,19,104,0
2196,19,105,0
2197,19,106,0
2198,19,107,0
2199,19,108,0
2200,19,109,0
2201,20,0,0
2202,20,1,0
2203,20,2,0
2204,20,3,0
2205,20,4,0
2206,20,5,0
2207,20,6,0
2208,20,7,0
2209,20,8,0
2210,20,9,0
2211,20,10,0
2212,20,11,0
2213,20,12,0
2214,20,13,0
2215,20,14,0
2216,20,15,0
2217,20,16,0
2218,20,17,0
2219,20,18,0
2220,20,19,0
2221,20,20,0
2222,20,21,0
2223,20,22,0
2224,20,23,0
2225,20,24,0
2226,20,25,0
2227,20,26,0
2228,20,27,0
2229,20,28,0
2230,20,29,0
2231,20,30,0
2232,20,31,0
2233,20,32,0
2234,20,33,0
2235,20,34,0
2236,20,35,0
2237,20,36,0
2238,20,37,0
2239,20,38,9
2240,20,39,29
2241,20,40,156
2242,20,41,177
2243,20,42,136
2244,20,43,74
2245,20,44,13
2246,20,45,115
2247,20,46,122
2248,20,47,164
2249,20,48,154
2250,20,49,153
2251,20,50,176
2252,20,51,209
2253,20,52,194
2254,20,53,160
2255,20,54,181
2256,20,55,168
2257,20,56,184
2258,20,57,184
2259,20,58,202
2260,20,59,169
2261,20,60,165
2262,20,61,161
2263,20,62,181
2264,20,63,178
2265,20,64,177
2266,20,65,171
2267,20,66,158
2268,20,67,171
2269,20,68,166
2270,20,69,174
2271,20,70,168
2272,20,71,129
2273,20,72,36
2274,20,73,33
2275,20,74,87
2276,20,75,70
2277,20,76,97
2278,20,77,135
2279,20,78,78
2280,20,79,37
2281,20,80,21
2282,20,81,1
2283,20,82,0
2284,20,83,0
2285,20,84,0
2286,20,85,0
2287,20,86,0
2288,20,87,0
2289,20,88,0
2290,20,89,0
2291,20,90,0
2292,20,91,0
2293,20,92,0
2294,20,93,0
2295,20,94,0
2296,20,95,0
2297,20,96,0
2298,20,97,0
2299,20,98,0
2300,20,99,0
2301,20,100,0
2302,20,101,0
2303,20,102,0
2304,20,103,0
2305,20,104,0
2306,20,105,0
2307,20,106,0
2308,20,107,0
2309,20,108,0
2310,20,109,0
2311,21,0,0
2312,21,1,0
2313,21,2,0
2314,21,3,0
2315,21,4,0
2316,21,5,0
2317,21,6,0
2318,21,7,0
2319,21,8,0
2320,21,9,0
2321,21,10,0
2322,21,11,0
2323,21,12,0
2324,21,13,0
2325,21,14,0
2326,21,15,0
2327,21,16,0
2328,21,17,0
2329,21,18,0
2330,21,19,0
2331,21,20,0
2332,21,21,0
2333,21,22,0
2334,21,23,0
2335,21,24,0
2336,21,25,0
2337,21,26,0
2338,21,27,0
2339,21,28,0
2340,21,29,0
2341,21,30,0
2342,21,31,0
2343,21,32,0
2344,21,33,0
2345,21,34,0
2346,21,35,0
2347,21,36,0
2348,21,37,3
2349,21,38,10
2350,21,39,76
2351,21,40,197
2352,21,41,149
2353,21,42,135
2354,21,43,40
2355,21,44,81
2356,21,45,130
2357,21,46,126
2358,21,47,196
2359,21,48,166
2360,21,49,148
2361,21,50,165
2362,21,51,164
2363,21,52,169
2364,21,53,181
2365,21,54,193
2366,21,55,180
2367,21,56,172
2368,21,57,174
2369,21,58,175
2370,21,59,169
2371,21,60,151
2372,21,61,120
2373,21,62,130
2374,21,63,129
2375,21,64,151
2376,21,65,146
2377,21,66,159
2378,21,67,158
2379,21,68,162
2380,21,69,165
2381,21,70,162
2382,21,71,175
2383,21,72,126
2384,21,73,34
2385,21,74,66
2386,21,75,99
2387,21,76,68
2388,21,77,145
2389,21,78,126
2390,21,79,58
2391,21,80,45
2392,21,81,17
2393,21,82,0
2394,21,83,0
2395,21,84,0
2396,21,85,0
2397,21,86,0
2398,21,87,0
2399,21,88,0
2400,21,89,0
2401,21,90,0
2402,21,91,0
2403,21,92,0
2404,21,93,0
2405,21,94,0
2406,21,95,0
2407,21,96,0
2408,21,97,0
2409,21,98,0
2410,21,99,0
2411,21,100,0
2412,21,101,0
2413,21,102,0
2414,21,103,0
2415,21,104,0
2416,21,105,0
2417,21,106,0
2418,21,107,0
2419,21,108,0
2420,21,109,0
2421,22,0,0
2422,22,1,0
2423,22,2,0
2424,22,3,0
2425,22,4,0
2426,22,5,0
2427,22,6,0
2428,22,7,0
2429,22,8,0
2430,22,9,0
2431,22,10,0
2432,22,11,0
2433,22,12,0
2434,22,13,0
2435,22,14,0
2436,22,15,0
2437,22,16,0
2438,22,17,0
2439,22,18,0
2440,22,19,0
2441,22,20,0
2442,22,21,0
2443,22,22,0
2444,22,23,0
2445,22,24,0
2446,22,25,0
2447,22,26,0
2448,22,27,0
2449,22,28,0
2450,22,29,0
2451,22,30,0
2452,22,31,0
2453,22,32,0
2454,22,33,0
2455,22,34,0
2456,22,35,0
2457,22,36,0
2458,22,37,13
2459,22,38,35
2460,22,39,139
2461,22,40,181
2462,22,41,148
2463,22,42,115
2464,22,43,137
2465,22,44,116
2466,22,45,98
2467,22,46,152
2468,22,47,200
2469,22,48,197
2470,22,49,144
2471,22,50,154
2472,22,51,151
2473,22,52,150
2474,22,53,175
2475,22,54,186
2476,22,55,167
2477,22,56,162
2478,22,57,166
2479,22,58,160
2480,22,59,164
2481,22,60,146
2482,22,61,130
2483,22,62,132
2484,22,63,115
2485,22,64,132
2486,22,65,117
2487,22,66,117
2488,22,67,113
2489,22,68,109
2490,22,69,103
2491,22,70,94
2492,22,71,88
2493,22,72,109
2494,22,73,101
2495,22,74,61
2496,22,75,92
2497,22,76,123
2498,22,77,56
2499,22,78,177
2500,22,79,130
2501,22,80,57
2502,22,81,34
2503,22,82,9
2504,22,83,0
2505,22,84,0
2506,22,85,0
2507,22,86,0
2508,22,87,0
2509,22,88,0
2510,22,89,0
2511,22,90,0
2512,22,91,0
2513,22,92,0
2514,22,93,0
2515,22,94,0
2516,22,95,0
2517,22,96,0
2518,22,97,0
2519,22,98,0
2520,22,99,0
2521,22,100,0
2522,22,101,0
2523,22,102,0
2524,22,103,0
2525,22,104,0
2526,22,105,0
2527,22,106,0
2528,22,107,0
2529,22,108,0
2530,22,109,0
2531,23,0,0
2532,23,1,0
2533,23,2,0
2534,23,3,0
2535,23,4,0
2536,23,5,0
2537,23,6,0
2538,23,7,0
2539,23,8,0
2540,23,9,0
2541,23,10,0
2542,23,11,0
2543,23,12,0
2544,23,13,0
2545,23,14,0
2546,23,15,0
2547,23,16,0
2548,23,17,0
2549,23,18,0
2550,23,19,0
2551,23,20,0
2552,23,21,0
2553,23,22,0
2554,23,23,0
2555,23,24,0
2556,23,25,0
2557,23,26,0
2558,23,27,0
2559,23,28,0
2560,23,29,0
2561,23,30,0
2562,23,31,0
2563,23,32,0
2564,23,33,0
2565,23,34,0
2566,23,35,1
2567,23,36,7
2568,23,37,11
2569,23,38,111
2570,23,39,158
2571,23,40,142
2572,23,41,166
2573,23,42,76
2574,23,43,141
2575,23,44,90
2576,23,45,136
2577,23,46,194
2578,23,47,188
2579,23,48,175
2580,23,49,132
2581,23,50,116
2582,23,51,135
2583,23,52,130
2584,23,53,159
2585,23,54,162
2586,23,55,171
2587,23,56,158
2588,23,57,144
2589,23,58,159
2590,23,59,161
2591,23,60,154
2592,23,61,155
2593,23,62,122
2594,23,63,97
2595,23,64,81
2596,23,65,77
2597,23,66,82
2598,23,67,70
2599,23,68,53
2600,23,69,34
2601,23,70,48
2602,23,71,94
2603,23,72,153
2604,23,73,155
2605,23,74,120
2606,23,75,74
2607,23,76,98
2608,23,77,94
2609,23,78,76
2610,23,79,167
2611,23,80,110
2612,23,81,47
2613,23,82,39
2614,23,83,5
2615,23,84,0
2616,23,85,0
2617,23,86,0
2618,23,87,0
2619,23,88,0
2620,23,89,0
2621,23,90,0
2622,23,91,0
2623,23,92,0
2624,23,93,0
2625,23,94,0
2626,23,95,0
2627,23,96,0
2628,23,97,0
2629,23,98,0
2630,23,99,0
2631,23,100,0
2632,23,101,0
2633,23,102,0
2634,23,103,0
2635,23,104,0
2636,23,105,0
2637,23,106,0
2638,23,107,0
2639,23,108,0
2640,23,109,0
2641,24,0,0
2642,24,1,0
2643,24,2,0
2644,24,3,0
2645,24,4,0
2646,24,5,0
2647,24,6,0
2648,24,7,0
2649,24,8,0
2650,24,9,0
2651,24,10,0
2652,24,11,0
2653,24,12,0
2654,24,13,0
2655,24,14,0
2656,24,15,0
2657,24,16,0
2658,24,17,0
2659,24,18,0
2660,24,19,0
2661,24,20,0
2662,24,21,0
2663,24,22,0
2664,24,23,0
2665,24,24,0
2666,24,25,0
2667,24,26,0
2668,24,27,0
2669,24,28,0
2670,24,29,0
2671,24,30,0
2672,24,31,0
2673,24,32,0
2674,24,33,0
2675,24,34,1
2676,24,35,6
2677,24,36,25
2678,24,37,87
2679,24,38,183
2680,24,39,123
2681,24,40,140
2682,24,41,107
2683,24,42,111
2684,24,43,58
2685,24,44,121
2686,24,45,194
2687,24,46,194
2688,24,47,182
2689,24,48,149
2690,24,49,100
2691,24,50,71
2692,24,51,60
2693,24,52,82
2694,24,53,110
2695,24,54,121
2696,24,55,137
2697,24,56,144
2698,24,57,124
2699,24,58,131
2700,24,59,148
2701,24,60,112
2702,24,61,99
2703,24,62,71
2704,24,63,76
2705,24,64,120
2706,24,65,164
2707,24,66,192
2708,24,67,159
2709,24,68,86
2710,24,69,63
2711,24,70,70
2712,24,71,104
2713,24,72,130
2714,24,73,119
2715,24,74,114
2716,24,75,105
2717,24,76,47
2718,24,77,75
2719,24,78,72
2720,24,79,138
2721,24,80,158
2722,24,81,90
2723,24,82,35
2724,24,83,29
2725,24,84,2
2726,24,85,0
2727,24,86,0
2728,24,87,0
2729,24,88,0
2730,24,89,0
2731,24,90,0
2732,24,91,0
2733,24,92,0
2734,24,93,0
2735,24,94,0
2736,24,95,0
2737,24,96,0
2738,24,97,0
2739,24,98,0
2740,24,99,0
2741,24,100,0
2742,24,101,0
2743,24,102,0
2744,24,103,0
2745,24,104,0
2746,24,105,0
2747,24,106,0
2748,24,107,0
2749,24,108,0
2750,24,109,0
2751,25,0,0
2752,25,1,0
2753,25,2,0
2754,25,3,0
2755,25,4,0
2756,25,5,0
2757,25,6,0
2758,25,7,0
2759,25,8,0
2760,25,9,0
2761,25,10,0
2762,25,11,0
2763,25,12,0
2764,25,13,0
2765,25,14,0
2766,25,15,0
2767,25,16,0
2768,25,17,0
2769,25,18,0
2770,25,19,0
2771,25,20,0
2772,25,21,0
2773,25,22,0
2774,25,23,0
2775,25,24,0
2776,25,25,0
2777,25,26,0
2778,25,27,0
2779,25,28,0
2780,25,29,0
2781,25,30,0
2782,25,31,0
2783,25,32,0
2784,25,33,0
2785,25,34,6
2786,25,35,15
2787,25,36,54
2788,25,37,154
2789,25,38,182
2790,25,39,128
2791,25,40,130
2792,25,41,64
2793,25,42,66
2794,25,43,134
2795,25,44,172
2796,25,45,158
2797,25,46,148
2798,25,47,69
2799,25,48,58
2800,25,49,68
2801,25,50,68
2802,25,51,59
2803,25,52,52
2804,25,53,46
2805,25,54,56
2806,25,55,82
2807,25,56,84
2808,25,57,93
2809,25,58,95
2810,25,59,74
2811,25,60,72
2812,25,61,74
2813,25,62,105
2814,25,63,167
2815,25,64,193
2816,25,65,205
2817,25,66,205
2818,25,67,157
2819,25,68,96
2820,25,69,79
2821,25,70,85
2822,25,71,94
2823,25,72,98
2824,25,73,87
2825,25,74,88
2826,25,75,80
2827,25,76,68
2828,25,77,30
2829,25,78,52
2830,25,79,88
2831,25,80,162
2832,25,81,175
2833,25,82,94
2834,25,83,32
2835,25,84,20
2836,25,85,1
2837,25,86,0
2838,25,87,0
2839,25,88,0
2840,25,89,0
2841,25,90,0
2842,25,91,0
2843,25,92,0
2844,25,93,0
2845,25,94,0
2846,25,95,0
2847,25,96,0
2848,25,97,0
2849,25,98,0
2850,25,99,0
2851,25,100,0
2852,25,101,0
2853,25,102,0
2854,25,103,0
2855,25,104,0
2856,25,105,0
2857,25,106,0
2858,25,107,0
2859,25,108,0
2860,25,109,0
2861,26,0,0
2862,26,1,0
2863,26,2,0
2864,26,3,0
2865,26,4,0
2866,26,5,0
2867,26,6,0
2868,26,7,0
2869,26,8,0
2870,26,9,0
2871,26,10,0
2872,26,11,0
2873,26,12,0
2874,26,13,0
2875,26,14,0
2876,26,15,0
2877,26,16,0
2878,26,17,0
2879,26,18,0
2880,26,19,0
2881,26,20,0
2882,26,21,0
2883,26,22,0
2884,26,23,0
2885,26,24,0
2886,26,25,0
2887,26,26,0
2888,26,27,0
2889,26,28,0
2890,26,29,0
2891,26,30,0
2892,26,31,0
2893,26,32,0
2894,26,33,4
2895,26,34,14
2896,26,35,55
2897,26,36,172
2898,26,37,174
2899,26,38,162
2900,26,39,156
2901,26,40,84
2902,26,41,66
2903,26,42,105
2904,26,43,172
2905,26,44,186
2906,26,45,148
2907,26,46,64
2908,26,47,70
2909,26,48,74
2910,26,49,71
2911,26,50,78
2912,26,51,83
2913,26,52,70
2914,26,53,70
2915,26,54,62
2916,26,55,55
2917,26,56,54
2918,26,57,58
2919,26,58,66
2920,26,59,75
2921,26,60,92
2922,26,61,123
2923,26,62,180
2924,26,63,190
2925,26,64,199
2926,26,65,210
2927,26,66,198
2928,26,67,141
2929,26,68,111
2930,26,69,108
2931,26,70,94
2932,26,71,83
2933,26,72,77
2934,26,73,77
2935,26,74,80
2936,26,75,81
2937,26,76,50
2938,26,77,19
2939,26,78,21
2940,26,79,37
2941,26,80,143
2942,26,81,151
2943,26,82,145
2944,26,83,47
2945,26,84,29
2946,26,85,7
2947,26,86,0
2948,26,87,0
2949,26,88,0
2950,26,89,0
2951,26,90,0
2952,26,91,0
2953,26,92,0
2954,26,93,0
2955,26,94,0
2956,26,95,0
2957,26,96,0
2958,26,97,0
2959,26,98,0
2960,26,99,0
2961,26,100,0
2962,26,101,0
2963,26,102,0
2964,26,103,0
2965,26,104,0
2966,26,105,0
2967,26,106,0
2968,26,107,0
2969,26,108,0
2970,26,109,0
2971,27,0,0
2972,27,1,0
2973,27,2,0
2974,27,3,0
2975,27,4,0
2976,27,5,0
2977,27,6,0
2978,27,7,0
2979,27,8,0
2980,27,9,0
2981,27,10,0
2982,27,11,0
2983,27,12,0
2984,27,13,0
2985,27,14,0
2986,27,15,0
2987,27,16,0
2988,27,17,0
2989,27,18,0
2990,27,19,0
2991,27,20,0
2992,27,21,0
2993,27,22,0
2994,27,23,0
2995,27,24,0
2996,27,25,0
2997,27,26,0
2998,27,27,0
2999,27,28,0
3000,27,29,0
3001,27,30,0
3002,27,31,0
3003,27,32,8
3004,27,33,14
3005,27,34,58
3006,27,35,188
3007,27,36,207
3008,27,37,195
3009,27,38,174
3010,27,39,102
3011,27,40,73
3012,27,41,77
3013,27,42,204
3014,27,43,182
3015,27,44,112
3016,27,45,46
3017,27,46,62
3018,27,47,38
3019,27,48,17
3020,27,49,24
3021,27,50,51
3022,27,51,72
3023,27,52,81
3024,27,53,89
3025,27,54,61
3026,27,55,80
3027,27,56,116
3028,27,57,80
3029,27,58,70
3030,27,59,77
3031,27,60,88
3032,27,61,122
3033,27,62,157
3034,27,63,170
3035,27,64,192
3036,27,65,165
3037,27,66,127
3038,27,67,109
3039,27,68,101
3040,27,69,79
3041,27,70,53
3042,27,71,46
3043,27,72,33
3044,27,73,27
3045,27,74,19
3046,27,75,27
3047,27,76,45
3048,27,77,38
3049,27,78,10
3050,27,79,15
3051,27,80,98
3052,27,81,156
3053,27,82,196
3054,27,83,117
3055,27,84,41
3056,27,85,30
3057,27,86,3
3058,27,87,0
3059,27,88,0
3060,27,89,0
3061,27,90,0
3062,27,91,0
3063,27,92,0
3064,27,93,0
3065,27,94,0
3066,27,95,0
3067,27,96,0
3068,27,97,0
3069,27,98,0
3070,27,99,0
3071,27,100,0
3072,27,101,0
3073,27,102,0
3074,27,103,0
3075,27,104,0
3076,27,105,0
3077,27,106,0
3078,27,107,0
3079,27,108,0
3080,27,109,0
3081,28,0,0
3082,28,1,0
3083,28,2,0
3084,28,3,0
3085,28,4,0
3086,28,5,0
3087,28,6,0
3088,28,7,0
3089,28,8,0
3090,28,9,0
3091,28,10,0
3092,28,11,0
3093,28,12,0
3094,28,13,0
3095,28,14,0
3096,28,15,0
3097,28,16,0
3098,28,17,0
3099,28,18,0
3100,28,19,0
3101,28,20,0
3102,28,21,0
3103,28,22,0
3104,28,23,0
3105,28,24,0
3106,28,25,0
3107,28,26,0
3108,28,27,0
3109,28,28,0
3110,28,29,0
3111,28,30,0
3112,28,31,7
3113,28,32,15
3114,28,33,66
3115,28,34,175
3116,28,35,189
3117,28,36,206
3118,28,37,195
3119,28,38,200
3120,28,39,81
3121,28,40,67
3122,28,41,180
3123,28,42,132
3124,28,43,50
3125,28,44,29
3126,28,45,104
3127,28,46,149
3128,28,47,152
3129,28,48,95
3130,28,49,49
3131,28,50,20
3132,28,51,48
3133,28,52,71
3134,28,53,63
3135,28,54,62
3136,28,55,91
3137,28,56,84
3138,28,57,116
3139,28,58,172
3140,28,59,180
3141,28,60,177
3142,28,61,148
3143,28,62,117
3144,28,63,115
3145,28,64,110
3146,28,65,95
3147,28,66,87
3148,28,67,58
3149,28,68,47
3150,28,69,66
3151,28,70,95
3152,28,71,110
3153,28,72,108
3154,28,73,114
3155,28,74,108
3156,28,75,100
3157,28,76,81
3158,28,77,61
3159,28,78,34
3160,28,79,27
3161,28,80,53
3162,28,81,166
3163,28,82,214
3164,28,83,199
3165,28,84,64
3166,28,85,39
3167,28,86,20
3168,28,87,1
3169,28,88,0
3170,28,89,0
3171,28,90,0
3172,28,91,0
3173,28,92,0
3174,28,93,0
3175,28,94,0
3176,28,95,0
3177,28,96,0
3178,28,97,0
3179,28,98,0
3180,28,99,0
3181,28,100,0
3182,28,101,0
3183,28,102,0
3184,28,103,0
3185,28,104,0
3186,28,105,0
3187,28,106,0
3188,28,107,0
3189,28,108,0
3190,28,109,0
3191,29,0,0
3192,29,1,0
3193,29,2,0
3194,29,3,0
3195,29,4,0
3196,29,5,0
3197,29,6,0
3198,29,7,0
3199,29,8,0
3200,29,9,0
3201,29,10,0
3202,29,11,0
3203,29,12,0
3204,29,13,0
3205,29,14,0
3206,29,15,0
3207,29,16,0
3208,29,17,0
3209,29,18,0
3210,29,19,0
3211,29,20,0
3212,29,21,0
3213,29,22,0
3214,29,23,0
