// dataSetFormat = MatrixDataSetFormat
// 2d projection of dendritic cells observed by confocal microscopy
//
//
// 
1087	29	169	1	1
1088	29	170	1	1
1089	29	171	1	1
1090	29	172	1	1
1091	29	173	1	1
1092	29	174	1	0.98039
1093	29	175	1	1
1094	29	176	1	1
1095	29	177	1	1
1096	29	178	1	0.98824
1097	29	179	1	0.94902
1098	29	180	1	0.98039
1099	29	181	1	0.92157
1100	29	182	1	0.70588
1101	29	183	1	0.7451
1102	29	184	1	0.80392
1103	29	185	1	0.85098
1104	29	186	1	0.51373
1105	29	187	1	0.41569
1106	29	188	1	0.45882
1107	29	189	1	0.34902
1108	29	316	1	0.5098
1109	29	317	1	0.38039
1110	29	318	1	0.35686
1111	29	319	1	0.49412
1112	29	320	1	0.54118
1113	29	321	1	0.76078
1114	29	322	1	0.60784
1115	29	323	1	0.71373
1116	29	324	1	0.54118
1117	30	158	1	0.29804
1118	30	159	1	0.85098
1119	30	160	1	0.68627
1120	30	161	1	0.89804
1121	30	162	1	0.98824
1122	30	163	1	1
1123	30	164	1	1
1124	30	165	1	1
1125	30	166	1	1
1126	30	167	1	1
1127	30	168	1	1
1128	30	169	1	1
1129	30	170	1	1
1130	30	171	1	1
1131	30	172	1	0.99608
1132	30	173	1	0.98039
1133	30	174	1	0.99216
1134	30	175	1	0.94902
1135	30	176	1	0.99608
1136	30	177	1	0.93725
1137	30	178	1	0.96863
1138	30	179	1	0.97255
1139	30	180	1	0.97647
1140	30	181	1	0.90588
1141	30	182	1	0.93725
1142	30	183	1	1
1143	30	184	1	0.92941
1144	30	185	1	0.76078
1145	30	186	1	0.64314
1146	30	187	1	0.43137
1147	30	188	1	0.32157
1148	30	189	1	0.30588
1149	30	318	1	0.33725
1150	30	319	1	0.34902
1151	30	320	1	0.34902
1152	30	321	1	0.42353
1153	30	322	1	0.58431
1154	30	323	1	0.71765
1155	30	324	1	0.54902
1156	30	325	1	0.35686
1157	30	328	1	0.25882
1158	31	158	1	0.30196
1159	31	159	1	0.6549
1160	31	160	1	0.91373
1161	31	161	1	1
1162	31	162	1	0.99608
1163	31	163	1	1
1164	31	164	1	1
1165	31	165	1	1
1166	31	166	1	1
1167	31	167	1	1
1168	31	168	1	0.98824
1169	31	169	1	0.99216
1170	31	170	1	1
1171	31	171	1	1
1172	31	172	1	1
1173	31	173	1	1
1174	31	174	1	0.98824
1175	31	175	1	0.92157
1176	31	176	1	0.87843
1177	31	177	1	0.80392
1178	31	178	1	0.87843
1179	31	179	1	0.95686
1180	31	180	1	0.83529
1181	31	181	1	0.67451
1182	31	182	1	0.96863
1183	31	183	1	0.97255
1184	31	184	1	0.83137
1185	31	185	1	0.65098
1186	31	186	1	0.88627
1187	31	187	1	0.83922
1188	31	188	1	0.60784
1189	31	189	1	0.41961
1190	31	320	1	0.20392
1191	31	321	1	0.38824
1192	31	322	1	0.38824
1193	31	323	1	0.36863
1194	31	324	1	0.32157
1195	31	326	1	0.28627
1196	31	327	1	0.3451
1197	31	328	1	0.38039
1198	31	329	1	0.61176
1199	32	158	1	0.35294
1200	32	159	1	0.59608
1201	32	160	1	0.93333
1202	32	161	1	1
1203	32	162	1	1
1204	32	163	1	1
1205	32	164	1	1
1206	32	165	1	1
1207	32	166	1	1
1208	32	167	1	1
1209	32	168	1	1
1210	32	169	1	1
1211	32	170	1	0.96078
1212	32	171	1	0.98431
1213	32	172	1	1
1214	32	173	1	1
1215	32	174	1	0.96078
1216	32	175	1	0.90196
1217	32	176	1	0.72941
1218	32	177	1	0.67843
1219	32	178	1	0.86667
1220	32	179	1	0.86667
1221	32	180	1	0.85098
1222	32	181	1	0.76471
1223	32	182	1	0.92941
1224	32	183	1	0.75294
1225	32	184	1	0.61569
1226	32	185	1	0.61176
1227	32	186	1	0.68235
1228	32	187	1	0.86667
1229	32	188	1	0.77647
1230	32	189	1	0.82745
1231	32	190	1	0.85882
1232	32	327	1	0.3098
1233	32	328	1	0.38431
1234	32	329	1	0.5451
1235	32	330	1	0.44314
1236	33	159	1	0.6549
1237	33	160	1	0.99216
1238	33	161	1	1
1239	33	162	1	1
1240	33	163	1	1
1241	33	164	1	1
1242	33	165	1	1
1243	33	166	1	1
1244	33	167	1	1
1245	33	168	1	1
1246	33	169	1	1
1247	33	170	1	0.99608
1248	33	171	1	0.99608
1249	33	172	1	1
1250	33	173	1	1
1251	33	174	1	1
1252	33	175	1	0.97647
1253	33	176	1	0.87059
1254	33	177	1	0.76863
1255	33	178	1	0.8549
1256	33	179	1	0.92157
1257	33	180	1	0.97255
1258	33	181	1	0.85882
1259	33	182	1	0.80784
1260	33	183	1	0.76471
1261	33	184	1	0.62353
1262	33	185	1	0.47451
1263	33	186	1	0.56078
1264	33	187	1	0.8
1265	33	188	1	0.94118
1266	33	189	1	0.92157
1267	33	190	1	0.95686
1268	33	191	1	0.32941
1269	33	327	1	0.31765
1270	33	328	1	0.32157
1271	33	329	1	0.61176
1272	33	330	1	0.77647
1273	34	159	1	0.56863
1274	34	160	1	0.87451
1275	34	161	1	0.99216
1276	34	162	1	0.95686
1277	34	163	1	0.92157
1278	34	164	1	0.97647
1279	34	165	1	1
1280	34	166	1	0.99608
1281	34	167	1	1
1282	34	168	1	1
1283	34	169	1	1
1284	34	170	1	1
1285	34	171	1	1
1286	34	172	1	1
1287	34	173	1	1
1288	34	174	1	1
1289	34	175	1	0.99216
1290	34	176	1	0.88627
1291	34	177	1	0.94118
1292	34	178	1	0.92941
1293	34	179	1	0.97255
1294	34	180	1	0.78824
1295	34	181	1	0.73333
1296	34	182	1	0.75294
1297	34	183	1	0.66275
1298	34	184	1	0.57647
1299	34	185	1	0.47059
1300	34	186	1	0.51373
1301	34	187	1	0.69412
1302	34	188	1	0.9098
1303	34	189	1	0.96471
1304	34	190	1	0.9451
1305	34	191	1	0.6
1306	34	327	1	0.47059
1307	34	328	1	0.30196
1308	34	329	1	0.32941
1309	34	330	1	0.56078
1310	34	331	1	0.37255
1311	35	159	1	0.27843
1312	35	160	1	0.5451
1313	35	161	1	0.82745
1314	35	162	1	0.78824
1315	35	163	1	0.90196
1316	35	164	1	1
1317	35	165	1	0.98039
1318	35	166	1	0.99608
1319	35	167	1	1
1320	35	168	1	1
1321	35	169	1	1
1322	35	170	1	1
1323	35	171	1	1
1324	35	172	1	1
1325	35	173	1	0.97647
1326	35	174	1	0.9451
1327	35	175	1	0.82745
1328	35	176	1	0.76863
1329	35	177	1	0.95686
1330	35	178	1	0.99608
1331	35	179	1	0.96078
1332	35	180	1	0.85098
1333	35	181	1	0.83529
1334	35	182	1	0.72941
1335	35	183	1	0.48627
1336	35	184	1	0.52549
1337	35	185	1	0.5451
1338	35	186	1	0.47843
1339	35	187	1	0.60392
1340	35	188	1	0.93333
1341	35	189	1	0.98824
1342	35	190	1	1
1343	35	191	1	0.84706
1344	35	328	1	0.43529
1345	35	329	1	0.33725
1346	35	330	1	0.48235
1347	35	331	1	0.82353
1348	35	332	1	0.32549
1349	36	159	1	0.41176
1350	36	160	1	0.88235
1351	36	161	1	0.96863
1352	36	162	1	0.61176
1353	36	163	1	0.63922
1354	36	164	1	0.75686
1355	36	165	1	0.72157
1356	36	166	1	0.96078
1357	36	167	1	1
1358	36	168	1	0.98039
1359	36	169	1	0.98039
1360	36	170	1	0.98431
1361	36	171	1	0.96078
1362	36	172	1	1
1363	36	173	1	0.96078
1364	36	174	1	0.88627
1365	36	175	1	0.75686
1366	36	176	1	0.72549
1367	36	177	1	0.9098
1368	36	178	1	0.96471
1369	36	179	1	0.90588
1370	36	180	1	0.89804
1371	36	181	1	0.66275
1372	36	182	1	0.4902
1373	36	183	1	0.36863
1374	36	184	1	0.32157
1375	36	185	1	0.3451
1376	36	186	1	0.47059
1377	36	187	1	0.88235
1378	36	188	1	1
1379	36	189	1	1
1380	36	190	1	1
1381	36	191	1	0.82745
1382	36	329	1	0.36078
1383	36	330	1	0.36471
1384	36	331	1	0.63529
1385	36	332	1	0.61569
1386	37	159	1	0.61961
1387	37	160	1	1
1388	37	161	1	1
1389	37	162	1	0.88627
1390	37	163	1	0.6549
1391	37	164	1	0.56863
1392	37	165	1	0.74118
1393	37	166	1	0.71373
1394	37	167	1	0.7451
1395	37	168	1	0.79216
1396	37	169	1	0.93725
1397	37	170	1	0.8902
1398	37	171	1	0.90196
1399	37	172	1	1
1400	37	173	1	1
1401	37	174	1	1
1402	37	175	1	0.95294
1403	37	176	1	0.8549
1404	37	177	1	0.79216
1405	37	178	1	0.74902
1406	37	179	1	0.67843
1407	37	180	1	0.59216
1408	37	181	1	0.41569
1409	37	183	1	0.26667
1410	37	184	1	0.38431
1411	37	185	1	0.33333
1412	37	186	1	0.62745
1413	37	187	1	1
1414	37	188	1	0.96863
1415	37	189	1	0.99608
1416	37	190	1	0.99608
1417	37	191	1	0.56078
1418	37	329	1	0.37647
1419	37	330	1	0.40392
1420	37	331	1	0.35294
1421	37	332	1	0.66667
1422	37	333	1	0.36078
1423	38	159	1	0.72157
1424	38	160	1	1
1425	38	161	1	0.95686
1426	38	162	1	0.9451
1427	38	163	1	0.69412
1428	38	164	1	0.71373
1429	38	165	1	0.84706
1430	38	166	1	0.74118
1431	38	167	1	0.81569
1432	38	168	1	0.78824
1433	38	169	1	0.85098
1434	38	170	1	0.70588
1435	38	171	1	0.91765
1436	38	172	1	0.98039
1437	38	173	1	0.94902
1438	38	174	1	0.94118
1439	38	175	1	0.94902
1440	38	176	1	0.8549
1441	38	177	1	0.6549
1442	38	178	1	0.6
1443	38	179	1	0.60784
1444	38	180	1	0.46275
1445	38	185	1	0.3451
1446	38	186	1	0.77647
1447	38	187	1	0.98431
1448	38	188	1	0.8902
1449	38	189	1	0.98039
1450	38	190	1	0.91765
1451	38	191	1	0.53725
1452	38	192	1	0.23137
1453	38	330	1	0.51765
1454	38	331	1	0.38824
1455	38	332	1	0.5098
1456	38	333	1	0.41961
1457	39	159	1	0.83137
1458	39	160	1	0.96863
1459	39	161	1	0.95294
1460	39	162	1	0.84314
1461	39	163	1	0.80392
1462	39	164	1	0.69804
1463	39	165	1	0.70196
1464	39	166	1	0.81961
1465	39	167	1	0.81176
1466	39	168	1	0.75294
1467	39	169	1	0.73725
1468	39	170	1	0.61569
1469	39	171	1	0.84314
1470	39	172	1	0.95294
1471	39	173	1	0.89412
1472	39	174	1	0.75686
1473	39	175	1	0.66275
1474	39	176	1	0.78039
1475	39	177	1	0.72941
1476	39	178	1	0.59216
1477	39	179	1	0.66667
1478	39	180	1	0.39216
1479	39	185	1	0.25882
1480	39	186	1	0.89412
1481	39	187	1	0.87843
1482	39	188	1	0.96863
1483	39	189	1	0.99608
1484	39	190	1	1
1485	39	191	1	0.8902
1486	39	192	1	0.63922
1487	39	193	1	0.60784
1488	39	194	1	0.52549
1489	39	330	1	0.36078
1490	39	331	1	0.38431
1491	39	332	1	0.41961
1492	39	333	1	0.43529
1493	39	334	1	0.36863
1494	40	158	1	0.38824
1495	40	159	1	0.87059
1496	40	160	1	0.9098
1497	40	161	1	0.89804
1498	40	162	1	0.77647
1499	40	163	1	0.8549
1500	40	164	1	0.69804
1501	40	165	1	0.61961
1502	40	166	1	0.73725
1503	40	167	1	0.71765
1504	40	168	1	0.71373
1505	40	169	1	0.84314
1506	40	170	1	0.83922
1507	40	171	1	0.93333
1508	40	172	1	0.96471
1509	40	173	1	0.74118
1510	40	174	1	0.61569
1511	40	175	1	0.57255
1512	40	176	1	0.67843
1513	40	177	1	0.75686
1514	40	178	1	0.67059
1515	40	179	1	0.48627
1516	40	180	1	0.31373
1517	40	185	1	0.54902
1518	40	186	1	1
1519	40	187	1	0.98431
1520	40	188	1	0.99608
1521	40	189	1	1
1522	40	190	1	1
1523	40	191	1	0.94118
1524	40	192	1	0.94118
1525	40	193	1	0.95686
1526	40	194	1	0.88627
1527	40	195	1	0.51765
1528	40	331	1	0.40392
1529	40	332	1	0.31765
1530	40	333	1	0.43137
1531	40	334	1	0.41176
1532	41	158	1	0.4549
1533	41	159	1	0.76863
1534	41	160	1	0.71373
1535	41	161	1	0.82745
1536	41	162	1	0.6549
1537	41	163	1	0.77255
1538	41	164	1	0.80392
1539	41	165	1	0.75686
1540	41	166	1	0.77647
1541	41	167	1	0.72549
1542	41	168	1	0.78039
1543	41	169	1	0.84706
1544	41	170	1	0.87059
1545	41	171	1	0.7451
1546	41	172	1	0.61569
1547	41	173	1	0.40392
1548	41	174	1	0.52941
1549	41	175	1	0.72549
1550	41	176	1	0.6549
1551	41	177	1	0.62353
1552	41	178	1	0.61569
1553	41	179	1	0.58824
1554	41	180	1	0.41569
1555	41	185	1	0.7451
1556	41	186	1	1
1557	41	187	1	1
1558	41	188	1	1
1559	41	189	1	0.95686
1560	41	190	1	0.97255
1561	41	191	1	0.92941
1562	41	192	1	0.86275
1563	41	193	1	0.82353
1564	41	194	1	0.83137
1565	41	195	1	0.31765
1566	41	196	1	0.31373
1567	41	197	1	0.33725
1568	41	198	1	0.36863
1569	41	199	1	0.33333
1570	41	332	1	0.22353
1571	41	333	1	0.38431
1572	41	334	1	0.4549
1573	41	335	1	0.44314
1574	42	159	1	0.4549
1575	42	160	1	0.43529
1576	42	161	1	0.52549
1577	42	162	1	0.65882
1578	42	163	1	0.67451
1579	42	164	1	0.92549
1580	42	165	1	0.94902
1581	42	166	1	0.96471
1582	42	167	1	0.95686
1583	42	168	1	0.89804
1584	42	169	1	0.87843
1585	42	170	1	0.92941
1586	42	171	1	0.84314
1587	42	172	1	0.60784
1588	42	173	1	0.39608
1589	42	174	1	0.48627
1590	42	175	1	0.70196
1591	42	176	1	0.55686
1592	42	177	1	0.38431
1593	42	178	1	0.3451
1594	42	179	1	0.36471
1595	42	184	1	0.76863
1596	42	185	1	1
1597	42	186	1	0.99608
1598	42	187	1	1
1599	42	188	1	1
1600	42	189	1	0.96863
1601	42	190	1	1
1602	42	191	1	0.97647
1603	42	192	1	0.96078
1604	42	193	1	0.99608
1605	42	194	1	0.72157
1606	42	195	1	0.28627
1607	42	196	1	0.20784
1608	42	197	1	0.4
1609	42	198	1	0.3098
1610	42	199	1	0.32157
1611	42	263	1	0.47843
1612	42	264	1	0.50196
1613	42	265	1	0.45098
1614	42	333	1	0.32941
1615	42	334	1	0.54118
1616	42	335	1	0.62353
1617	42	336	1	0.49412
1618	42	337	1	0.46667
1619	43	159	1	0.29412
1620	43	160	1	0.3451
1621	43	161	1	0.52549
1622	43	162	1	0.81176
1623	43	163	1	0.82353
1624	43	164	1	0.94118
1625	43	165	1	0.96863
1626	43	166	1	0.89412
1627	43	167	1	0.86275
1628	43	168	1	1
1629	43	169	1	1
1630	43	170	1	0.96863
1631	43	171	1	0.76863
1632	43	172	1	0.58824
1633	43	173	1	0.6
1634	43	174	1	0.61176
1635	43	175	1	0.53725
1636	43	183	1	0.52549
1637	43	184	1	1
1638	43	185	1	1
1639	43	186	1	1
1640	43	187	1	1
1641	43	188	1	1
1642	43	189	1	0.99216
1643	43	190	1	0.99216
1644	43	191	1	0.98039
1645	43	192	1	0.85882
1646	43	193	1	0.9098
1647	43	194	1	0.66275
1648	43	195	1	0.43922
1649	43	196	1	0.28627
1650	43	198	1	0.26667
1651	43	199	1	0.26275
1652	43	200	1	0.2902
1653	43	201	1	0.36471
1654	43	202	1	0.79216
1655	43	203	1	0.4
1656	43	206	1	0.34902
1657	43	207	1	0.49412
1658	43	208	1	0.33725
1659	43	263	1	0.40784
1660	43	264	1	0.47843
1661	43	265	1	0.37255
1662	43	333	1	0.3451
1663	43	334	1	0.49804
1664	43	335	1	0.59608
1665	43	336	1	0.50196
1666	43	337	1	0.26667
1667	43	338	1	0.38431
1668	43	339	1	0.44314
1669	44	160	1	0.44314
1670	44	161	1	0.53333
1671	44	162	1	0.68627
1672	44	163	1	0.67843
1673	44	164	1	0.67843
1674	44	165	1	0.61569
1675	44	166	1	0.61569
1676	44	167	1	0.63922
1677	44	168	1	0.76471
1678	44	169	1	0.89412
1679	44	170	1	0.79608
1680	44	171	1	0.87843
1681	44	172	1	0.75294
1682	44	173	1	0.56078
1683	44	174	1	0.42745
1684	44	183	1	0.77647
1685	44	184	1	1
1686	44	185	1	0.93725
1687	44	186	1	0.98039
1688	44	187	1	1
1689	44	188	1	1
1690	44	189	1	0.99216
1691	44	190	1	0.99216
1692	44	191	1	0.99608
1693	44	192	1	0.90588
1694	44	193	1	0.8902
1695	44	194	1	0.83922
1696	44	195	1	0.92157
1697	44	196	1	0.80784
1698	44	197	1	0.35294
1699	44	198	1	0.28235
1700	44	199	1	0.32549
1701	44	200	1	0.31373
1702	44	201	1	0.53725
1703	44	202	1	1
1704	44	203	1	0.86275
1705	44	204	1	0.8902
1706	44	205	1	0.74118
1707	44	206	1	0.81176
1708	44	207	1	0.96863
1709	44	208	1	0.72941
1710	44	209	1	0.46667
1711	44	210	1	0.28627
1712	44	211	1	0.35686
1713	44	212	1	0.42745
1714	44	213	1	0.39216
1715	44	214	1	0.35686
1716	44	263	1	0.32157
1717	44	264	1	0.47451
1718	44	265	1	0.34902
1719	44	334	1	0.2549
1720	44	335	1	0.41569
1721	44	336	1	0.41176
1722	44	337	1	0.26275
1723	44	339	1	0.31373
1724	45	163	1	0.36863
1725	45	164	1	0.4549
1726	45	165	1	0.51765
1727	45	166	1	0.63529
1728	45	167	1	0.65098
1729	45	168	1	0.78431
1730	45	169	1	0.77647
1731	45	170	1	0.84314
1732	45	171	1	0.84706
1733	45	172	1	0.58431
1734	45	173	1	0.55294
1735	45	182	1	0.31373
1736	45	183	1	0.74118
1737	45	184	1	0.9098
1738	45	185	1	0.85098
1739	45	186	1	0.9451
1740	45	187	1	0.98824
1741	45	188	1	1
1742	45	189	1	1
1743	45	190	1	1
1744	45	191	1	1
1745	45	192	1	0.95294
1746	45	193	1	0.7451
1747	45	194	1	0.78431
1748	45	195	1	0.96078
1749	45	196	1	0.91373
1750	45	197	1	0.72549
1751	45	198	1	0.72941
1752	45	199	1	0.57255
1753	45	200	1	0.68627
1754	45	201	1	0.65882
1755	45	202	1	0.75686
1756	45	203	1	0.95686
1757	45	204	1	1
1758	45	205	1	0.88627
1759	45	206	1	0.74902
1760	45	207	1	0.77255
1761	45	208	1	0.76471
1762	45	209	1	0.74902
1763	45	210	1	0.58431
1764	45	211	1	0.63137
1765	45	212	1	0.63922
1766	45	213	1	0.59608
1767	45	214	1	0.61176
1768	45	215	1	0.55686
1769	45	216	1	0.59608
1770	45	217	1	0.60392
1771	45	218	1	0.59216
1772	45	219	1	0.48235
1773	45	220	1	0.39216
1774	45	256	1	0.41961
1775	45	257	1	0.56471
1776	45	262	1	0.37647
1777	45	263	1	0.43137
1778	45	264	1	0.47059
1779	45	334	1	0.40784
1780	45	335	1	0.51373
1781	45	336	1	0.46275
1782	45	337	1	0.29804
1783	46	165	1	0.3098
1784	46	166	1	0.47843
1785	46	167	1	0.54118
1786	46	168	1	0.71765
1787	46	169	1	0.81176
1788	46	170	1	0.79216
1789	46	171	1	0.68235
1790	46	172	1	0.44706
1791	46	182	1	0.53333
1792	46	183	1	0.90196
1793	46	184	1	0.99216
1794	46	185	1	0.99608
1795	46	186	1	0.98824
1796	46	187	1	1
1797	46	188	1	1
1798	46	189	1	1
1799	46	190	1	1
1800	46	191	1	0.99608
1801	46	192	1	0.92157
1802	46	193	1	0.82353
1803	46	194	1	0.92549
1804	46	195	1	0.99216
1805	46	196	1	0.97255
1806	46	197	1	0.98431
1807	46	198	1	1
1808	46	199	1	0.97255
1809	46	200	1	0.95686
1810	46	201	1	0.89412
1811	46	202	1	0.87843
1812	46	203	1	0.98039
1813	46	204	1	0.96471
1814	46	205	1	0.86275
1815	46	206	1	0.69412
1816	46	207	1	0.66275
1817	46	208	1	0.59216
1818	46	209	1	0.67451
1819	46	210	1	0.55686
1820	46	211	1	0.77647
1821	46	212	1	0.75686
1822	46	213	1	0.68627
1823	46	214	1	0.78824
1824	46	215	1	0.80392
1825	46	216	1	0.95294
1826	46	217	1	0.94118
1827	46	218	1	0.9098
1828	46	219	1	0.87843
1829	46	220	1	0.76471
1830	46	221	1	0.41961
1831	46	255	1	0.43529
1832	46	256	1	0.8902
1833	46	257	1	1
1834	46	258	1	0.78431
1835	46	259	1	0.48235
1836	46	260	1	0.37255
1837	46	261	1	0.38039
1838	46	262	1	0.58431
1839	46	263	1	0.65098
1840	46	264	1	0.63137
1841	46	310	1	0.31765
1842	46	311	1	0.37255
1843	46	335	1	0.4902
1844	46	336	1	0.44706
1845	46	337	1	0.35686
1846	46	344	1	0.41961
1847	46	345	1	0.64706
1848	46	346	1	0.47059
1849	47	182	1	0.80784
1850	47	183	1	1
1851	47	184	1	0.96863
1852	47	185	1	0.98431
1853	47	186	1	0.98039
1854	47	187	1	0.98824
1855	47	188	1	1
1856	47	189	1	1
1857	47	190	1	1
1858	47	191	1	0.96471
1859	47	192	1	0.86667
1860	47	193	1	0.85882
1861	47	194	1	0.91373
1862	47	195	1	1
1863	47	196	1	1
1864	47	197	1	0.98824
1865	47	198	1	0.85882
1866	47	199	1	0.81961
1867	47	200	1	0.89804
1868	47	201	1	0.93333
1869	47	202	1	1
1870	47	203	1	0.9451
1871	47	204	1	0.97255
1872	47	205	1	0.89412
1873	47	206	1	0.75686
1874	47	207	1	0.80784
1875	47	208	1	0.87451
1876	47	209	1	0.75686
1877	47	210	1	0.60784
1878	47	211	1	0.70196
1879	47	212	1	0.72549
1880	47	213	1	0.75686
1881	47	214	1	0.89412
1882	47	215	1	0.97255
1883	47	216	1	0.96863
1884	47	217	1	1
1885	47	218	1	0.98039
1886	47	219	1	0.96078
1887	47	220	1	0.94118
1888	47	221	1	0.73725
1889	47	222	1	0.32941
1890	47	253	1	0.3451
1891	47	254	1	0.41176
1892	47	255	1	0.55686
1893	47	256	1	1
1894	47	257	1	1
1895	47	258	1	1
1896	47	259	1	0.98431
1897	47	260	1	0.87451
1898	47	261	1	0.87059
1899	47	262	1	0.72157
1900	47	263	1	0.82353
1901	47	264	1	0.59608
1902	47	308	1	0.6
1903	47	309	1	0.77255
1904	47	310	1	0.90196
1905	47	311	1	0.88235
1906	47	312	1	0.7098
1907	47	336	1	0.3451
1908	47	345	1	0.63529
1909	47	346	1	0.83922
1910	47	347	1	0.52549
1911	47	364	1	0.32941
1912	47	365	1	0.39608
1913	48	182	1	0.71373
1914	48	183	1	0.97255
1915	48	184	1	1
1916	48	185	1	1
1917	48	186	1	1
1918	48	187	1	1
1919	48	188	1	1
1920	48	189	1	1
1921	48	190	1	1
1922	48	191	1	0.98824
1923	48	192	1	0.90196
1924	48	193	1	0.83529
1925	48	194	1	0.92157
1926	48	195	1	1
1927	48	196	1	0.96863
1928	48	197	1	0.85098
1929	48	198	1	0.85098
1930	48	199	1	0.80392
1931	48	200	1	0.76471
1932	48	201	1	0.9098
1933	48	202	1	0.91373
1934	48	203	1	0.80784
1935	48	204	1	0.97255
1936	48	205	1	0.8902
1937	48	206	1	0.90196
1938	48	207	1	0.87059
1939	48	208	1	1
1940	48	209	1	0.88627
1941	48	210	1	0.75294
1942	48	211	1	0.88235
1943	48	212	1	1
1944	48	213	1	1
1945	48	214	1	1
1946	48	215	1	1
1947	48	216	1	0.99608
1948	48	217	1	1
1949	48	218	1	1
1950	48	219	1	1
1951	48	220	1	0.98039
1952	48	221	1	0.97255
1953	48	222	1	0.75294
1954	48	223	1	0.37647
1955	48	252	1	0.46275
1956	48	253	1	0.69804
1957	48	254	1	0.81176
1958	48	255	1	0.93725
1959	48	256	1	1
1960	48	257	1	1
1961	48	258	1	1
1962	48	259	1	1
1963	48	260	1	1
1964	48	261	1	1
1965	48	262	1	0.94118
1966	48	263	1	0.7451
1967	48	264	1	0.60392
1968	48	265	1	0.38039
1969	48	306	1	0.36471
1970	48	307	1	0.69804
1971	48	308	1	0.98431
1972	48	309	1	1
1973	48	310	1	1
1974	48	311	1	1
1975	48	312	1	1
1976	48	313	1	0.80784
1977	48	314	1	0.39216
1978	48	318	1	0.4
1979	48	319	1	0.36471
1980	48	346	1	0.51373
1981	48	347	1	0.60784
1982	48	363	1	0.31373
1983	48	364	1	0.29412
1984	48	365	1	0.3451
1985	48	366	1	0.40392
1986	49	183	1	0.50196
1987	49	184	1	0.67843
1988	49	185	1	0.92549
1989	49	186	1	1
1990	49	187	1	0.98824
1991	49	188	1	1
1992	49	189	1	1
1993	49	190	1	1
1994	49	191	1	0.99216
1995	49	192	1	0.96863
1996	49	193	1	0.9451
1997	49	194	1	1
1998	49	195	1	1
1999	49	196	1	0.9451
2000	49	197	1	0.84314
2001	49	198	1	0.79216
2002	49	199	1	0.72941
2003	49	200	1	0.72941
2004	49	201	1	0.71373
2005	49	202	1	0.61961
2006	49	203	1	0.77255
2007	49	204	1	0.95294
2008	49	205	1	0.96863
2009	49	206	1	0.96471
2010	49	207	1	0.95294
2011	49	208	1	1
2012	49	209	1	0.98431
2013	49	210	1	0.98431
2014	49	211	1	0.98431
2015	49	212	1	0.99216
2016	49	213	1	1
2017	49	214	1	1
2018	49	215	1	1
2019	49	216	1	1
2020	49	217	1	1
2021	49	218	1	1
2022	49	219	1	0.99608
2023	49	220	1	1
2024	49	221	1	0.98039
2025	49	222	1	0.95686
2026	49	223	1	0.63529
2027	49	251	1	0.43137
2028	49	252	1	0.8902
2029	49	253	1	0.95294
2030	49	254	1	1
2031	49	255	1	1
2032	49	256	1	1
2033	49	257	1	1
2034	49	258	1	1
2035	49	259	1	1
2036	49	260	1	1
2037	49	261	1	0.99608
2038	49	262	1	1
2039	49	263	1	0.9451
2040	49	264	1	0.69804
2041	49	265	1	0.62745
2042	49	305	1	0.68235
2043	49	306	1	0.81961
2044	49	307	1	0.96078
2045	49	308	1	0.97255
2046	49	309	1	0.93725
2047	49	310	1	0.98431
2048	49	311	1	1
2049	49	312	1	1
2050	49	313	1	1
2051	49	314	1	0.96471
2052	49	315	1	0.53725
2053	49	316	1	0.2549
2054	49	317	1	0.69412
2055	49	318	1	0.9451
2056	49	319	1	0.94118
2057	49	320	1	0.65098
2058	49	321	1	0.38039
2059	49	322	1	0.38824
2060	49	323	1	0.36863
2061	49	324	1	0.3098
2062	49	347	1	0.65882
2063	49	348	1	0.52549
2064	49	362	1	0.24706
2065	49	363	1	0.36863
2066	49	364	1	0.37647
2067	49	365	1	0.34902
2068	49	366	1	0.33725
2069	50	184	1	0.38431
2070	50	185	1	0.55294
2071	50	186	1	0.81961
2072	50	187	1	0.9451
2073	50	188	1	0.99608
2074	50	189	1	1
2075	50	190	1	1
2076	50	191	1	1
2077	50	192	1	1
2078	50	193	1	1
2079	50	194	1	1
2080	50	195	1	0.98824
2081	50	196	1	0.98431
2082	50	197	1	0.9098
2083	50	198	1	0.88235
2084	50	199	1	0.79608
2085	50	200	1	0.67059
2086	50	201	1	0.62745
2087	50	202	1	0.52941
2088	50	203	1	0.6
2089	50	204	1	0.70588
2090	50	205	1	0.87843
2091	50	206	1	0.98039
2092	50	207	1	0.96078
2093	50	208	1	0.98824
2094	50	209	1	1
2095	50	210	1	1
2096	50	211	1	1
2097	50	212	1	1
2098	50	213	1	1
2099	50	214	1	1
2100	50	215	1	1
2101	50	216	1	1
2102	50	217	1	1
2103	50	218	1	1
2104	50	219	1	1
2105	50	220	1	0.99216
2106	50	221	1	0.97255
2107	50	222	1	1
2108	50	223	1	0.65882
2109	50	250	1	0.43137
2110	50	251	1	0.88235
2111	50	252	1	1
2112	50	253	1	0.96863
2113	50	254	1	1
2114	50	255	1	1
2115	50	256	1	1
2116	50	257	1	1
2117	50	258	1	1
2118	50	259	1	1
2119	50	260	1	1
2120	50	261	1	1
2121	50	262	1	1
2122	50	263	1	1
2123	50	264	1	1
2124	50	265	1	1
2125	50	266	1	0.79608
2126	50	304	1	0.44706
2127	50	305	1	0.85882
