3000	15
3001	15
3002	15
3003	15
3004	15
3005	15
3006	15
3007	15
3008	15
3009	15
3010	16
3011	13
3012	13
3013	13
3014	13
3015	13
3016	13
3017	13
3018	13
3019	13
3020	13
3021	13
3022	13
3023	13
3024	13
3025	13
3026	13
3027	13
3028	13
3029	13
3030	13
3031	6
3032	6
3033	6
3034	6
3035	6
3036	6
3037	6
3038	6
3039	6
3040	6
3041	6
3042	6
3043	6
3044	6
3045	6
3046	6
3047	6
3048	6
3049	6
3050	6
3051	6
3052	6
3053	6
3054	6
3055	15
3056	15
3057	15
3058	15
3059	15
3060	15
3061	15
3062	15
3063	15
3064	15
3065	15
3066	15
3067	15
3068	15
3069	15
3070	15
3071	15
3072	15
3073	15
3074	15
3075	15
3076	15
3077	15
3078	15
3079	15
3080	15
3081	15
3082	16
3083	13
3084	13
3085	13
3086	13
3087	13
3088	13
3089	13
3090	13
3091	13
3092	13
3093	13
3094	13
3095	13
3096	6
3097	6
3098	6
3099	6
3100	6
3101	6
3102	6
3103	6
3104	6
3105	6
3106	6
3107	6
3108	6
3109	6
3110	6
3111	6
3112	6
3113	6
3114	6
3115	6
3116	6
3117	6
3118	6
3119	15
3120	15
3121	15
3122	15
3123	15
3124	15
3125	15
3126	15
3127	15
3128	15
3129	15
3130	15
3131	15
3132	15
3133	15
3134	15
3135	15
3136	15
3137	15
3138	15
3139	15
3140	15
3141	15
3142	15
3143	15
3144	15
3145	15
3146	6
3147	6
3148	6
3149	6
3150	6
3151	6
3152	6
3153	6
3154	6
3155	6
3156	6
3157	6
3158	6
3159	6
3160	6
3161	6
3162	6
3163	6
3164	6
3165	6
3166	6
3167	6
3168	15
3169	15
3170	15
3171	15
3172	15
3173	15
3174	15
3175	15
3176	15
3177	15
3178	15
3179	15
3180	15
3181	15
3182	15
3183	15
3184	15
3185	15
3186	15
3187	15
3188	15
3189	15
3190	15
3191	15
3192	15
3193	15
3194	15
3195	6
3196	6
3197	6
3198	6
3199	6
3200	6
3201	6
3202	6
3203	6
3204	6
3205	6
3206	6
3207	6
3208	6
3209	6
3210	6
3211	6
3212	6
3213	6
3214	6
3215	6
3216	6
3217	15
3218	15
3219	15
3220	15
3221	15
3222	15
3223	15
3224	15
3225	15
3226	15
3227	15
3228	15
3229	15
3230	15
3231	15
3232	15
3233	15
3234	15
3235	15
3236	15
3237	15
3238	6
3239	6
3240	6
3241	6
3242	6
3243	6
3244	6
3245	6
3246	6
3247	6
3248	6
3249	6
3250	6
3251	6
3252	6
3253	6
3254	6
3255	6
3256	6
3257	6
3258	6
3259	15
3260	15
3261	15
3262	15
3263	15
3264	15
3265	15
3266	15
3267	15
3268	15
3269	15
3270	15
3271	15
3272	15
3273	15
3274	15
3275	6
3276	6
3277	6
3278	6
3279	6
3280	6
3281	6
3282	6
3283	6
3284	6
3285	6
3286	6
3287	6
3288	6
3289	6
3290	6
3291	6
3292	6
3293	6
3294	6
3295	6
3296	15
3297	15
3298	15
3299	15
3300	15
3301	15
3302	15
3303	15
3304	15
3305	15
3306	15
3307	15
3308	15
3309	15
3310	15
3311	13
3312	13
3313	6
3314	6
3315	6
3316	6
3317	6
3318	6
3319	6
3320	6
3321	6
3322	6
3323	6
3324	6
3325	6
3326	6
3327	6
3328	6
3329	6
3330	6
3331	6
3332	6
3333	6
3334	15
3335	15
3336	15
3337	15
3338	15
3339	15
3340	15
3341	15
3342	15
3343	15
3344	15
3345	15
3346	15
3347	15
3348	13
3349	13
3350	6
3351	6
3352	6
3353	6
3354	6
3355	6
3356	6
3357	6
3358	6
3359	6
3360	6
3361	6
3362	6
3363	6
3364	6
3365	6
3366	6
3367	6
3368	6
3369	6
3370	6
3371	15
3372	15
3373	15
3374	15
3375	15
3376	15
3377	15
3378	15
3379	15
3380	15
3381	16
3382	16
3383	6
3384	6
3385	6
3386	6
3387	6
3388	6
3389	6
3390	6
3391	6
3392	6
3393	6
3394	6
3395	6
3396	6
3397	6
3398	6
3399	6
3400	6
3401	6
3402	6
3403	6
3404	6
3405	15
3406	15
3407	15
3408	15
3409	16
3410	6
3411	6
3412	6
3413	6
3414	6
3415	6
3416	6
3417	6
3418	6
3419	6
3420	6
3421	6
3422	6
3423	6
3424	6
3425	6
3426	6
3427	6
3428	6
3429	6
3430	6
3431	6
3432	6
3433	6
3434	6
3435	6
3436	6
3437	6
3438	6
3439	6
3440	6
3441	6
3442	6
3443	6
3444	6
3445	6
3446	6
3447	6
3448	6
3449	6
3450	6
3451	6
3452	6
3453	6
3454	6
3455	6
3456	6
3457	6
3458	6
3459	6
3460	6
3461	6
3462	6
3463	6
3464	6
3465	6
3466	6
3467	6
3468	6
3469	6
3470	6
3471	6
3472	6
3473	6
3474	6
3475	6
3476	6
3477	6
3478	6
3479	6
3480	6
3481	6
3482	6
3483	6
3484	6
3485	6
3486	6
3487	6
3488	6
3489	6
3490	6
3491	6
3492	6
3493	6
3494	6
3495	6
3496	6
3497	6
3498	2
3499	2
3500	2
3501	2
3502	2
3503	4
3504	4
3505	6
3506	6
3507	6
3508	6
3509	6
3510	6
3511	6
3512	6
3513	6
3514	6
3515	6
3516	6
3517	6
3518	6
3519	6
3520	6
3521	6
3522	6
3523	6
3524	6
3525	6
3526	6
3527	2
3528	2
3529	2
3530	2
3531	2
3532	2
3533	2
3534	2
3535	4
3536	4
3537	4
3538	4
3539	6
3540	6
3541	6
3542	6
3543	6
3544	6
3545	6
3546	6
3547	6
3548	6
3549	6
3550	6
3551	6
3552	6
3553	6
3554	6
3555	6
3556	6
3557	6
3558	6
3559	6
3560	6
3561	2
3562	2
3563	2
3564	2
3565	2
3566	2
3567	2
3568	2
3569	2
3570	2
3571	2
3572	2
3573	2
3574	2
3575	16
3576	16
3577	16
3578	4
3579	4
3580	4
3581	4
3582	4
3583	4
3584	4
3585	6
3586	6
3587	6
3588	6
3589	6
3590	6
3591	6
3592	6
3593	6
3594	6
3595	6
3596	6
3597	6
3598	6
3599	6
3600	6
3601	6
3602	6
3603	6
3604	6
3605	6
3606	6
3607	2
3608	2
3609	2
3610	2
3611	2
3612	2
3613	2
3614	2
3615	2
3616	2
3617	2
3618	2
3619	2
3620	2
3621	2
3622	2
3623	16
3624	16
3625	16
3626	4
3627	4
3628	4
3629	4
3630	4
3631	4
3632	4
3633	6
3634	6
3635	6
3636	6
3637	6
3638	6
3639	6
3640	6
3641	6
3642	6
3643	6
3644	6
3645	6
3646	6
3647	6
3648	6
3649	6
3650	6
3651	6
3652	6
3653	6
3654	2
3655	2
3656	2
3657	2
3658	2
3659	2
3660	2
3661	2
3662	2
3663	2
3664	2
3665	2
3666	2
3667	2
3668	2
3669	2
3670	2
3671	16
3672	16
3673	16
3674	16
3675	6
3676	6
3677	6
3678	6
3679	6
3680	6
3681	6
3682	6
3683	6
3684	6
3685	6
3686	6
3687	6
3688	6
3689	6
3690	6
3691	6
3692	6
3693	6
3694	2
3695	2
3696	2
3697	2
3698	2
3699	2
3700	2
3701	2
3702	2
3703	2
3704	2
3705	2
3706	2
3707	2
3708	2
3709	2
3710	2
3711	2
3712	16
3713	16
3714	16
3715	16
3716	6
3717	6
3718	6
3719	6
3720	6
3721	6
3722	6
3723	6
3724	6
3725	6
3726	6
3727	6
3728	6
3729	6
3730	6
3731	6
3732	6
3733	6
3734	6
3735	2
3736	2
3737	2
3738	2
3739	2
3740	2
3741	2
3742	2
3743	2
3744	2
3745	2
3746	2
3747	2
3748	2
3749	2
3750	2
3751	2
3752	2
3753	2
3754	16
3755	16
3756	6
3757	6
3758	6
3759	6
3760	6
3761	6
3762	6
3763	6
3764	6
3765	6
3766	6
3767	6
3768	6
3769	6
3770	6
3771	6
3772	6
3773	2
3774	2
3775	2
3776	2
3777	2
3778	2
3779	2
3780	2
3781	2
3782	2
3783	2
3784	2
3785	2
3786	2
3787	2
3788	2
3789	2
3790	2
3791	2
3792	6
3793	6
3794	6
3795	6
3796	6
3797	6
3798	6
3799	6
3800	6
3801	6
3802	6
3803	6
3804	6
3805	6
3806	6
3807	6
3808	2
3809	2
3810	2
3811	2
3812	2
3813	2
3814	2
3815	2
3816	2
3817	2
3818	2
3819	2
3820	2
3821	2
3822	2
3823	2
3824	2
3825	2
3826	2
3827	2
3828	6
3829	6
3830	6
3831	6
3832	6
3833	6
3834	6
3835	6
3836	6
3837	6
3838	6
3839	6
3840	6
3841	6
3842	6
3843	2
3844	2
3845	2
3846	2
3847	2
3848	2
3849	2
3850	2
3851	2
3852	2
3853	2
3854	2
3855	2
3856	2
3857	2
3858	2
3859	2
3860	2
3861	2
3862	2
3863	6
3864	6
3865	6
3866	6
3867	6
3868	6
3869	6
3870	6
3871	6
3872	6
3873	6
3874	6
3875	6
3876	6
3877	2
3878	2
3879	2
3880	2
3881	2
3882	2
3883	2
3884	2
3885	2
3886	2
3887	2
3888	2
3889	2
3890	2
3891	2
3892	2
3893	2
3894	2
3895	2
3896	2
3897	6
3898	6
3899	6
3900	6
3901	6
3902	6
3903	6
3904	6
3905	6
3906	6
3907	6
3908	6
3909	6
3910	2
3911	2
3912	2
3913	2
3914	2
3915	2
3916	2
3917	2
3918	2
3919	2
3920	2
3921	2
3922	2
3923	2
3924	2
3925	2
3926	2
3927	2
3928	2
3929	2
3930	6
3931	6
3932	6
3933	6
3934	6
3935	6
3936	6
3937	6
3938	6
3939	6
3940	2
3941	2
3942	2
3943	2
3944	2
3945	2
3946	2
3947	2
3948	2
3949	2
3950	2
3951	2
3952	2
3953	2
3954	2
3955	2
3956	2
3957	2
3958	2
3959	2
3960	12
3961	12
3962	6
3963	6
3964	6
3965	6
3966	6
3967	2
3968	2
3969	2
3970	2
3971	2
3972	2
3973	2
3974	2
3975	2
3976	2
3977	2
3978	2
3979	2
3980	2
3981	2
3982	2
3983	2
3984	2
3985	12
3986	12
3987	12
3988	12
3989	2
3990	2
3991	2
3992	2
3993	2
3994	2
3995	2
3996	2
3997	2
3998	2
3999	2
4000	2
4001	2
4002	2
4003	2
4004	2
4005	12
4006	12
4007	12
4008	12
4009	12
4010	2
4011	2
4012	2
4013	2
4014	2
4015	2
4016	2
4017	2
4018	2
4019	2
4020	2
4021	2
4022	12
4023	12
4024	12
4025	12
4026	12
4027	12
4028	2
4029	2
4030	2
4031	2
4032	2
4033	2
4034	12
4035	12
4036	12
4037	12
4038	12
4039	12
4040	12
4041	12
4042	12
4043	12
4044	4
4045	4
4046	4
4047	4
4048	4
4049	4
4050	12
4051	12
4052	12
4053	12
4054	12
4055	12
4056	12
4057	12
4058	12
4059	12
4060	4
4061	4
4062	4
4063	4
4064	4
4065	4
4066	4
4067	4
4068	4
4069	4
4070	4
4071	4
4072	4
4073	12
4074	12
4075	12
4076	12
4077	12
4078	12
4079	8
4080	8
4081	8
4082	8
4083	8
4084	12
4085	12
4086	12
4087	12
4088	12
4089	12
4090	12
4091	12
4092	12
4093	12
4094	12
4095	4
4096	4
4097	4
4098	4
4099	4
4100	4
4101	4
4102	4
4103	4
4104	4
4105	4
4106	4
4107	4
4108	4
4109	4
4110	4
4111	4
4112	4
4113	6
4114	12
4115	12
4116	12
4117	12
4118	12
4119	12
4120	12
4121	12
4122	12
4123	12
4124	12
4125	12
4126	8
4127	8
4128	8
4129	8
4130	8
4131	8
4132	8
4133	8
4134	8
4135	8
4136	12
4137	12
4138	12
4139	12
4140	12
4141	12
4142	12
4143	12
4144	12
4145	12
4146	4
4147	4
4148	4
4149	4
4150	4
4151	4
4152	4
4153	4
4154	4
4155	4
4156	4
4157	4
4158	4
4159	4
4160	4
4161	4
4162	4
4163	4
4164	4
4165	4
4166	4
4167	6
4168	6
4169	6
4170	6
4171	12
4172	12
4173	12
4174	12
4175	12
4176	12
4177	12
4178	12
4179	12
4180	12
4181	12
4182	12
4183	12
4184	12
4185	12
4186	12
4187	12
4188	12
4189	8
4190	8
4191	8
4192	8
4193	8
4194	8
4195	8
4196	8
4197	8
4198	8
4199	8
4200	8
4201	12
4202	12
4203	12
4204	12
4205	12
4206	12
4207	12
4208	4
4209	4
4210	4
4211	4
4212	4
4213	4
4214	4
4215	4
4216	4
4217	4
4218	4
4219	4
4220	4
4221	4
4222	4
4223	4
4224	4
4225	4
4226	4
4227	4
4228	4
4229	4
4230	4
4231	6
4232	6
4233	6
4234	6
4235	6
4236	6
4237	12
4238	12
4239	12
4240	12
4241	12
4242	12
4243	12
4244	12
4245	12
4246	12
4247	12
4248	12
4249	12
4250	12
4251	12
4252	12
4253	12
4254	12
4255	12
4256	12
4257	12
4258	12
4259	8
4260	8
4261	8
4262	8
4263	8
4264	8
4265	8
4266	8
4267	8
4268	8
4269	8
4270	8
4271	8
4272	8
4273	12
4274	12
4275	12
4276	12
4277	12
4278	4
4279	4
4280	4
4281	4
4282	4
4283	4
4284	4
4285	4
4286	4
4287	4
4288	4
4289	4
4290	4
4291	4
4292	4
4293	4
4294	4
4295	4
4296	4
4297	4
4298	4
4299	4
4300	4
4301	4
4302	4
4303	4
4304	6
4305	6
4306	6
4307	6
4308	6
4309	6
4310	12
4311	12
4312	12
4313	12
4314	12
4315	12
4316	12
4317	12
4318	12
4319	12
4320	12
4321	12
4322	12
4323	12
4324	12
4325	12
4326	12
4327	12
4328	12
4329	12
4330	8
4331	8
4332	8
4333	8
4334	8
4335	8
4336	8
4337	8
4338	8
4339	8
4340	8
4341	8
4342	8
4343	8
4344	8
4345	8
4346	8
4347	8
4348	8
4349	8
4350	12
4351	12
4352	12
4353	12
4354	4
4355	4
4356	4
4357	4
4358	4
4359	4
4360	4
4361	4
4362	4
4363	4
4364	4
4365	4
4366	4
4367	4
4368	4
4369	4
4370	4
4371	4
4372	4
4373	4
4374	4
4375	4
4376	4
4377	4
4378	4
4379	4
4380	4
4381	6
4382	6
4383	6
4384	6
4385	6
4386	12
4387	12
4388	12
4389	12
4390	12
4391	12
4392	12
4393	12
4394	12
4395	12
4396	12
4397	12
4398	12
4399	12
4400	12
4401	12
4402	12
4403	12
4404	12
4405	12
4406	12
4407	12
4408	12
4409	12
4410	8
4411	8
4412	8
4413	8
4414	8
4415	8
4416	8
4417	8
4418	8
4419	8
4420	8
4421	8
4422	8
4423	8
4424	8
4425	8
4426	8
4427	8
4428	8
4429	8
4430	8
4431	8
4432	8
4433	8
4434	12
4435	12
4436	12
4437	4
4438	4
4439	4
4440	4
4441	4
4442	4
4443	4
4444	4
4445	4
4446	4
4447	4
4448	4
4449	4
4450	4
4451	4
4452	4
4453	4
4454	4
4455	4
4456	4
4457	4
4458	4
4459	4
4460	4
4461	4
4462	4
4463	4
4464	4
4465	6
4466	6
4467	6
4468	6
4469	12
4470	12
4471	12
4472	12
4473	12
4474	12
4475	12
4476	12
4477	12
4478	12
4479	12
4480	12
4481	12
4482	12
4483	12
4484	12
4485	12
4486	12
4487	12
4488	12
4489	12
4490	12
4491	12
4492	12
4493	12
4494	8
4495	8
4496	8
4497	8
4498	8
4499	8
4500	8
4501	8
4502	8
4503	8
4504	8
4505	8
4506	8
4507	8
4508	8
4509	8
4510	8
4511	8
4512	8
4513	8
4514	8
4515	8
4516	8
4517	8
4518	8
4519	8
4520	8
4521	12
4522	12
4523	12
4524	4
4525	4
4526	4
4527	4
4528	4
4529	4
4530	4
4531	4
4532	4
4533	4
4534	4
4535	4
4536	4
4537	4
4538	4
4539	4
4540	4
4541	4
4542	4
4543	4
4544	4
4545	4
4546	4
4547	4
4548	4
4549	4
4550	4
4551	4
4552	12
4553	12
4554	12
4555	12
4556	12
4557	12
4558	12
4559	12
4560	12
4561	12
4562	12
4563	12
4564	12
4565	12
4566	12
4567	12
4568	12
4569	12
4570	12
4571	12
4572	12
4573	12
4574	12
4575	12
4576	8
4577	8
4578	8
4579	8
4580	8
4581	8
4582	8
4583	8
4584	8
4585	8
4586	8
4587	8
4588	8
4589	8
4590	8
4591	8
4592	8
4593	8
4594	8
4595	8
4596	8
4597	8
4598	8
4599	8
4600	8
4601	8
4602	8
4603	8
4604	8
4605	8
4606	12
4607	12
4608	12
4609	4
4610	4
4611	4
4612	4
4613	4
4614	4
4615	4
4616	4
4617	4
4618	4
4619	4
4620	4
4621	4
4622	4
4623	4
4624	4
4625	4
4626	4
4627	4
4628	4
4629	4
4630	4
4631	4
4632	4
4633	4
4634	4
4635	12
4636	12
4637	12
4638	12
4639	12
4640	12
4641	12
4642	12
4643	12
4644	12
4645	12
4646	12
4647	12
4648	12
4649	12
4650	12
4651	12
4652	12
4653	12
4654	12
4655	12
4656	12
4657	12
4658	12
4659	12
4660	12
4661	8
4662	8
4663	8
4664	8
4665	8
4666	8
4667	8
4668	8
4669	8
4670	8
4671	8
4672	8
4673	8
4674	8
4675	8
4676	8
4677	8
4678	8
4679	8
4680	8
4681	8
4682	8
4683	8
4684	8
4685	8
4686	8
4687	8
4688	8
4689	8
4690	8
4691	8
4692	12
4693	12
4694	4
4695	4
4696	4
4697	4
4698	4
4699	4
4700	4
4701	4
4702	4
4703	4
4704	4
4705	4
4706	4
4707	4
4708	4
4709	4
4710	4
4711	4
4712	4
4713	4
4714	4
4715	4
4716	4
4717	12
4718	12
4719	12
4720	12
4721	12
4722	12
4723	12
4724	12
4725	12
4726	12
4727	12
4728	12
4729	12
4730	12
4731	12
4732	12
4733	12
4734	12
4735	12
4736	12
4737	12
4738	12
4739	12
4740	12
4741	12
4742	12
4743	12
4744	8
4745	8
4746	8
4747	8
4748	8
4749	8
4750	8
4751	8
4752	8
4753	8
4754	8
4755	8
4756	8
4757	8
4758	8
4759	8
4760	8
4761	8
4762	8
4763	8
4764	8
4765	8
4766	8
4767	8
4768	8
4769	8
4770	8
4771	8
4772	8
4773	8
4774	8
4775	8
4776	8
4777	12
4778	4
4779	4
4780	4
4781	4
4782	4
4783	4
4784	4
4785	4
4786	4
4787	4
4788	4
4789	4
4790	4
4791	4
4792	4
4793	4
4794	4
4795	4
4796	4
4797	4
4798	12
4799	12
4800	12
4801	12
4802	12
4803	12
4804	12
4805	12
4806	12
4807	12
4808	12
4809	12
4810	12
4811	12
4812	12
4813	12
4814	12
4815	12
4816	12
4817	12
4818	12
4819	12
4820	12
4821	12
4822	12
4823	12
4824	12
4825	12
4826	8
4827	8
4828	8
4829	8
4830	8
4831	8
4832	8
4833	8
4834	8
4835	8
4836	8
4837	8
4838	8
4839	8
4840	8
4841	8
4842	8
4843	8
4844	8
4845	8
4846	8
4847	8
4848	8
4849	8
4850	8
4851	8
4852	8
4853	8
4854	8
4855	8
4856	8
4857	8
4858	12
4859	12
4860	4
4861	4
4862	4
4863	4
4864	4
4865	4
4866	4
4867	4
4868	4
4869	4
4870	4
4871	4
4872	4
4873	4
4874	4
4875	4
4876	4
4877	4
4878	4
4879	1
4880	1
4881	1
4882	1
4883	1
4884	1
4885	1
4886	1
4887	1
4888	1
4889	12
4890	12
4891	12
4892	12
4893	12
4894	12
4895	12
4896	12
4897	12
4898	12
4899	12
4900	12
4901	12
4902	12
4903	12
4904	12
4905	12
4906	12
4907	12
4908	12
4909	12
4910	12
4911	12
4912	12
4913	12
4914	12
4915	12
4916	12
4917	12
4918	8
4919	8
4920	8
4921	8
4922	8
4923	8
4924	8
4925	8
4926	8
4927	8
4928	8
4929	8
4930	8
4931	8
4932	8
4933	8
4934	8
4935	8
4936	8
4937	8
4938	8
4939	8
4940	8
4941	8
4942	8
4943	8
4944	8
4945	8
4946	8
4947	8
4948	8
4949	12
4950	12
4951	4
4952	4
4953	4
4954	4
4955	4
4956	4
4957	4
4958	4
4959	4
4960	4
4961	4
4962	4
4963	4
4964	4
4965	4
4966	4
4967	4
4968	1
4969	1
4970	1
4971	1
4972	1
4973	1
4974	1
4975	1
4976	1
4977	1
4978	1
4979	1
4980	1
4981	1
4982	12
4983	12
4984	12
4985	12
4986	12
4987	12
4988	12
4989	12
4990	12
4991	12
4992	12
4993	12
4994	12
4995	12
4996	12
4997	12
4998	12
4999	12
5000	12
5001	12
5002	12
5003	12
5004	12
5005	12
5006	12
5007	12
5008	12
5009	12
5010	8
5011	8
5012	8
5013	8
5014	8
5015	8
5016	8
5017	8
5018	8
5019	8
5020	8
5021	8
5022	8
5023	8
5024	8
5025	8
5026	8
5027	8
5028	8
5029	8
5030	8
5031	8
5032	8
5033	8
5034	8
5035	8
5036	8
5037	8
5038	8
5039	12
5040	12
5041	12
5042	4
5043	4
5044	4
5045	4
5046	4
5047	4
5048	4
5049	4
5050	4
5051	4
5052	4
5053	4
5054	4
5055	4
5056	4
5057	17
5058	17
5059	1
5060	1
5061	1
5062	1
5063	1
5064	1
5065	1
5066	1
5067	1
5068	1
5069	1
5070	1
5071	1
5072	1
5073	1
5074	12
5075	12
5076	12
5077	12
5078	12
5079	12
5080	12
5081	12
5082	12
5083	12
5084	12
5085	12
5086	12
5087	12
5088	12
5089	12
5090	12
5091	12
5092	12
5093	12
5094	12
5095	12
5096	12
5097	12
5098	12
5099	12
5100	8
5101	8
5102	8
5103	8
5104	8
5105	8
5106	8
5107	8
5108	8
5109	8
5110	8
5111	8
5112	8
5113	8
5114	8
5115	8
5116	8
5117	8
5118	8
5119	8
5120	8
5121	8
5122	8
5123	8
5124	12
5125	12
5126	12
5127	12
5128	4
5129	4
5130	4
5131	4
5132	1
5133	1
5134	1
5135	1
5136	1
5137	1
5138	1
5139	1
5140	1
5141	1
5142	1
5143	1
5144	1
5145	1
5146	1
5147	1
5148	12
5149	12
5150	12
5151	12
5152	12
5153	12
5154	12
5155	12
5156	12
5157	12
5158	12
5159	12
5160	12
5161	12
5162	12
5163	12
5164	12
5165	12
5166	12
5167	12
5168	12
5169	12
5170	12
5171	8
5172	8
5173	8
5174	8
5175	8
5176	8
5177	8
5178	8
5179	8
5180	8
5181	8
5182	8
5183	8
5184	8
5185	8
5186	8
5187	8
5188	12
5189	12
5190	12
5191	12
5192	12
5193	1
5194	1
5195	1
5196	1
5197	1
5198	1
5199	1
5200	1
5201	1
5202	1
5203	1
5204	1
5205	1
5206	1
5207	1
5208	1
5209	1
5210	12
5211	12
5212	12
5213	12
5214	12
5215	12
5216	12
5217	12
5218	12
5219	12
5220	12
5221	12
5222	12
5223	12
5224	12
5225	12
5226	12
5227	12
5228	12
5229	12
5230	12
5231	12
5232	8
5233	8
5234	8
5235	8
5236	8
5237	8
5238	8
5239	8
5240	8
5241	8
5242	8
5243	12
5244	12
5245	12
5246	12
5247	12
5248	1
5249	1
5250	1
5251	1
5252	1
5253	1
5254	1
5255	1
5256	1
5257	1
5258	1
5259	1
5260	1
5261	1
5262	1
5263	1
5264	1
5265	1
5266	12
5267	12
5268	12
5269	12
5270	12
5271	12
5272	12
5273	12
5274	12
5275	12
5276	12
5277	12
5278	12
5279	12
5280	12
5281	12
5282	12
5283	12
5284	12
5285	8
5286	8
5287	8
5288	8
5289	8
5290	8
5291	8
5292	8
5293	8
5294	12
5295	12
5296	12
5297	12
5298	12
5299	1
5300	1
5301	1
5302	1
5303	1
5304	1
5305	1
5306	1
5307	1
5308	1
5309	1
5310	1
5311	1
5312	1
5313	1
5314	1
5315	1
5316	1
5317	12
5318	12
5319	12
5320	12
5321	12
5322	12
5323	12
5324	12
5325	12
5326	12
5327	12
5328	12
5329	12
5330	12
5331	12
5332	8
5333	12
5334	12
5335	12
5336	12
5337	12
5338	12
5339	1
5340	1
5341	1
5342	1
5343	1
5344	1
5345	1
5346	1
5347	1
5348	1
5349	1
5350	1
5351	1
5352	1
5353	1
5354	1
5355	1
5356	1
5357	12
5358	12
5359	12
5360	12
5361	12
5362	12
5363	12
5364	12
5365	12
5366	12
5367	12
5368	12
5369	12
5370	12
5371	12
5372	12
5373	12
5374	12
5375	12
5376	12
5377	1
5378	1
5379	1
5380	1
5381	1
5382	1
5383	1
5384	1
5385	1
5386	1
5387	1
5388	1
5389	1
5390	1
5391	1
5392	1
5393	1
5394	1
5395	12
5396	12
5397	12
5398	12
5399	12
5400	12
5401	12
5402	12
5403	12
5404	12
5405	12
5406	12
5407	12
5408	12
5409	12
5410	12
5411	12
5412	12
5413	12
5414	12
5415	12
5416	12
5417	12
5418	12
5419	12
5420	12
5421	12
5422	12
5423	12
5424	1
5425	1
5426	1
5427	1
5428	1
5429	1
5430	1
5431	1
5432	1
5433	1
5434	1
5435	1
5436	1
5437	1
5438	1
5439	1
5440	12
5441	12
5442	12
5443	12
5444	12
5445	12
5446	12
5447	12
5448	12
5449	12
5450	12
5451	12
5452	12
5453	12
5454	12
5455	12
5456	12
5457	12
5458	12
5459	12
5460	12
5461	12
5462	12
5463	12
5464	12
5465	12
5466	12
5467	12
5468	12
5469	12
5470	12
5471	12
5472	1
5473	1
5474	1
5475	1
5476	1
5477	1
5478	1
5479	1
5480	1
5481	1
5482	1
5483	1
5484	1
5485	1
5486	1
5487	1
5488	12
5489	12
5490	12
5491	12
5492	12
5493	12
5494	12
5495	12
5496	12
5497	12
5498	12
5499	12
5500	12
5501	12
5502	12
5503	12
5504	12
5505	12
5506	12
5507	12
5508	12
5509	12
5510	12
5511	12
5512	12
5513	12
5514	12
5515	12
5516	12
5517	12
5518	12
5519	12
5520	12
5521	12
5522	12
5523	12
5524	17
5525	17
5526	1
5527	1
5528	1
5529	1
5530	1
5531	1
5532	1
5533	1
5534	1
5535	1
5536	1
5537	1
5538	1
5539	1
5540	1
5541	12
5542	12
5543	12
5544	12
5545	12
5546	12
5547	12
5548	12
5549	12
5550	12
5551	12
5552	12
5553	12
5554	12
5555	12
5556	12
5557	12
5558	12
5559	12
5560	12
5561	12
5562	12
5563	12
5564	12
5565	12
5566	12
5567	12
5568	12
5569	12
5570	12
5571	12
5572	12
5573	12
5574	12
5575	12
5576	12
5577	12
5578	12
5579	12
5580	12
5581	17
5582	17
5583	17
5584	17
5585	17
5586	1
5587	1
5588	1
5589	1
5590	1
5591	1
5592	1
5593	1
5594	1
5595	1
5596	1
5597	1
5598	1
5599	1
5600	12
5601	12
5602	12
5603	12
5604	12
5605	12
5606	12
5607	12
5608	12
5609	12
5610	12
5611	12
5612	12
5613	12
5614	12
5615	12
5616	12
5617	12
5618	12
5619	12
5620	12
5621	12
5622	12
5623	12
5624	12
5625	12
5626	12
5627	12
5628	12
5629	12
5630	12
5631	12
5632	12
5633	12
5634	12
5635	12
5636	12
5637	12
5638	12
5639	12
5640	12
5641	12
5642	12
5643	12
5644	12
5645	17
5646	17
5647	17
5648	17
5649	17
5650	1
5651	1
5652	1
5653	1
5654	1
5655	1
5656	1
5657	1
5658	1
5659	1
5660	1
5661	1
5662	12
5663	12
5664	12
5665	12
5666	12
5667	12
5668	12
5669	12
5670	12
5671	12
5672	12
5673	12
5674	12
5675	12
5676	12
5677	12
5678	12
5679	12
5680	12
5681	12
5682	12
5683	12
5684	12
5685	12
5686	12
5687	12
5688	12
5689	12
5690	12
5691	12
5692	12
5693	12
5694	12
5695	12
5696	12
5697	12
5698	12
5699	12
5700	12
5701	12
5702	12
5703	12
5704	12
5705	12
5706	12
5707	12
5708	12
5709	12
5710	12
5711	17
5712	17
5713	17
5714	17
5715	17
5716	17
5717	17
5718	1
5719	1
5720	1
5721	1
5722	1
5723	1
5724	1
5725	1
5726	1
5727	1
5728	12
5729	12
5730	12
5731	12
5732	12
5733	12
5734	12
5735	12
5736	12
5737	12
5738	12
5739	12
5740	12
5741	12
5742	12
5743	12
5744	12
5745	12
5746	12
5747	12
5748	12
5749	12
5750	12
5751	12
5752	12
5753	12
5754	12
5755	12
5756	12
5757	12
5758	12
5759	12
5760	12
5761	12
5762	12
5763	12
5764	12
5765	12
5766	12
5767	12
5768	12
5769	12
5770	12
5771	12
5772	12
5773	12
5774	12
5775	12
5776	12
5777	12
5778	17
5779	17
5780	17
5781	17
5782	17
5783	17
5784	17
5785	1
5786	1
5787	12
5788	12
5789	12
5790	12
5791	12
5792	12
5793	12
5794	12
5795	12
5796	12
5797	12
5798	12
5799	12
